"author_id";"author_id";"count"
16907534;1112263;3
16907534;1598855;3
16907534;1810839;1
16907534;6932348;4
16907534;11185336;4
16907534;21375855;5
16907534;25374808;1
16907534;29215195;4
17704638;4711855;14
17838923;2090881;1
18107181;676637;1
18107181;980082;1
18107181;5449021;2
18107181;7711875;4
18107181;10743879;2
18107181;20592982;2
18107181;22442964;1
18107181;24448061;1
18684747;11757354;1
18719127;730123;2
19172805;278;2
19172805;24448061;2
19315664;30265084;6
19424532;984073;1
20855209;8739301;1
20855209;13160186;2
20855209;13374016;2
20959853;6458145;4
20979322;4953962;1
20979322;8681801;1
20979322;22442964;4
21077341;31331;1
21307931;976081;1
21307931;7062160;1
21375855;984073;1
22967383;7946809;1
24448061;278;3
24448061;22076;2
24448061;30171;1
24448061;91730;4
24448061;1689416;2
24448061;1745006;12
24448061;4178417;6
24448061;5001742;3
24448061;5128481;10
24448061;6104418;1
24448061;7693422;3
24448061;12265352;36
24448061;13374016;3
24448061;18107181;3
24448061;22652369;5
26879063;3262098;8
29497748;7063592;1
29497748;11936386;5
29742491;1787169;5
29742491;1891250;1
29742491;5403596;9
29742491;5442475;2
29742491;5449021;4
29742491;8055242;1
29742491;8739301;2
29742491;11936386;4
29742491;16662068;5
29742491;18107181;5
29742491;24857912;2
29990365;29215195;2
30005173;4711855;3
30854888;21375855;1
31416425;980082;3
31416425;1929644;2
31416425;6629765;3
31743510;3709243;5
31743510;10539540;12
32884155;16624;1
32884155;8225098;1
32884155;9406737;3
33235082;331852;2
33235082;5442475;11
35521284;4178417;2
36450643;309126;2
36450643;1745006;1
36450643;4178417;7
36955434;6136500;1
38085909;21375855;10
38132004;243674;1
