"author_id";"author_id";"count"
730123;980082;4
730123;2823529;12
730123;3076896;21
730123;6176360;2
730123;8225098;2
730123;15626057;3
730123;16105680;1
730123;22786043;1
739813;899444;1
745319;243674;1
776743;1957048;1
811047;1093990;8
811047;9373002;2
826111;451477;3
826111;1701782;2
826111;3390333;1
826111;6233452;3
826111;11657829;47
837034;8681801;3
837034;26879063;1
849295;57224;1
849295;535506;3
874510;577277;1
885946;73419;3
885946;963424;1
899444;17607;1
899444;47413;1
899444;96947;15
899444;158390;1
899444;287917;1
899444;289174;31
899444;332968;3
899444;432351;2
899444;439929;4
899444;515506;3
899444;677994;1
899444;696611;1
899444;718899;2
899444;910691;1
899444;1028226;1
899444;1093990;7
899444;1538624;7
899444;1569843;10
899444;1716463;1
899444;2352663;1
899444;2512748;3
899444;2545293;1
899444;2931196;1
899444;3109072;6
899444;3764614;4
899444;4421720;1
899444;7414255;2
899444;7693422;2
899444;9373002;25
899444;10393198;2
899444;11621037;1
899444;11638619;1
899444;13093042;3
903617;6284003;8
904790;57224;1
904790;73419;1
904790;535506;3
904790;1904430;4
921145;7502063;2
940341;10183;1
940341;4333971;1
947971;368416;1
947971;730123;2
963424;73419;2
972456;1904430;1
976081;13093042;1
980082;354;4
980082;44136;1
980082;158611;4
980082;591127;1
980082;903617;27
980082;1210201;1
980082;1431969;1
980082;1555564;1
980082;1613024;3
980082;1787169;7
980082;3272040;3
980082;3390333;2
980082;3876739;1
980082;4516999;6
980082;5595220;1
980082;8225098;11
980082;13111288;1
980082;13621088;1
980082;14308438;8
980082;15881573;1
980082;16105680;2
980082;17472298;2
980082;18107181;7
980082;20646565;2
980082;20855209;4
980082;22786043;4
1034716;22304502;66
1034716;25373098;4
1047696;47313;5
1047696;113045;2
1047696;408368;1
1047696;1175661;1
1047696;4578773;2
1047696;12628547;3
1059453;243674;1
1084056;96947;1
1084056;718899;1
1084056;1163342;3
1084056;2512748;1
1084056;5329230;1
1084056;5358146;2
1084056;6447530;2
1084056;11764379;2
1084056;15608388;4
1093990;17607;2
1093990;289174;2
1093990;439929;6
1093990;1538624;1
1093990;8000808;2
1093990;9373002;6
1093990;12046617;2
1093990;17704638;2
1093990;24783272;1
1135118;1904430;3
1163175;44136;1
1163175;980082;1
1163175;1703842;2
1163175;2347529;4
1163175;3081592;3
1163175;3390333;1
1163175;8225098;4
1163175;8334944;1
1163175;18107181;1
1188951;899444;1
1231441;496233;1
1231441;7502063;1
1291767;1787169;1
1315533;54666;8
1315533;96947;14
1315533;439929;1
1315533;718899;1
1315533;899444;13
1315533;7414255;1
1315533;9402714;1
1315533;10393198;6
1315533;15608388;2
1332699;551378;5
1332699;5595220;10
1332699;10743879;2
1332699;11286267;2
1374176;1231635;1
1374857;243674;1
1402434;367169;1
1431969;10926354;4
1431969;15881573;1
1443911;54666;2
1443911;332968;2
1443911;439929;4
1443911;899444;2
1443911;1538624;1
1443911;2291463;1
1443911;7693422;1
1443911;10393198;4
1443911;15608388;3
1455673;1461106;1
1455673;7502063;1
1485909;899444;2
1538624;54666;2
1538624;96947;4
1538624;205482;4
1538624;287917;28
1538624;439929;9
1538624;515506;10
1538624;899444;17
1538624;1569843;3
1538624;1622515;10
1538624;1716463;4
1538624;2512748;2
1538624;3109072;1
1538624;6216576;2
1538624;7414255;9
1538624;8397274;1
1538624;9373002;1
1538624;10393198;12
1538624;13093042;6
1538624;17704638;1
1555564;2347529;2
1555564;3390333;1
1555564;18045633;1
1595907;4978408;4
1605981;1787169;4
1613024;7882754;3
1659735;1636894;1
1681800;57224;1
1700422;22786043;1
1701782;1867202;1
1701782;5154334;1
1701782;16213958;4
1703842;826111;3
1703842;1701782;10
1703842;4333971;4
1703842;5102100;1
1703842;5154334;1
1703842;8105590;1
1703842;8334944;2
1703842;11657829;26
1716463;983798;1
1716463;7414255;4
1727691;8105590;1
1745006;278;5
1745006;522123;2
1745006;4759699;2
1745006;5344440;2
1745006;6104418;3
1745006;7062400;5
1745006;22899615;8
1745006;22985595;1
1745006;24448061;2
1752631;658436;1
1752631;1867202;1
1753742;121003;1
1753742;963424;1
1753742;1047696;1
1754678;496233;2
1754678;7502063;1
1756505;4884414;6
1766524;12743061;1
1784740;47313;1
1787169;354;5
1787169;184976;1
1787169;658436;3
1787169;2928188;1
1787169;7063592;1
1787169;8061296;2
1787169;8734900;1
1787169;20646565;3
1794715;1087992;3
1794715;6932348;2
1794715;16437156;31
1794907;17607;1
1922624;367169;1
1929644;2589105;6
1944093;98899;1
1957048;57224;14
1957048;113045;1
1957048;144858;1
1957048;243674;2
1957048;367169;6
1957048;408368;1
1957048;425208;1
1957048;616999;4
1957048;972456;4
1957048;1940947;2
1957048;6818055;2
1957048;7502063;1
2020827;57224;1
2020827;243674;1
2168518;439929;1
2211145;1047696;1
2211145;7502063;1
2251600;11489452;1
2291463;96947;2
2342749;591127;21
2342749;3876739;2
2342749;20646565;4
2352663;79017;2
2352663;439929;8
2352663;899444;1
2352663;4421720;1
2404712;14873188;1
2512748;17607;5
2512748;52195;2
2512748;206827;1
2512748;287917;5
2512748;317210;1
2512748;439929;4
2512748;569527;2
2512748;976081;1
2512748;1163342;1
2512748;1774305;1
2512748;3109072;5
2512748;5447484;1
2512748;5886475;1
2512748;6447530;10
2512748;6686486;3
2512748;8000808;2
2512748;9373002;31
2512748;9672257;3
2512748;12046617;5
2512748;13093042;3
2512748;15608388;1
2512748;20189491;1
2512748;24783272;2
2589105;1555564;1
2589105;1613024;3
2589105;6284003;2
2589105;6733629;1
2589105;7882754;2
2716794;17470131;4
2823529;96040;1
2823529;978965;2
2823529;1050521;1
2823529;1787169;2
2823529;1964576;8
2823529;4534621;5
2823529;6462877;1
2823529;7882754;3
2823529;8734900;4
2823529;24448061;1
2928188;158611;3
2993861;96947;3
2993861;899444;3
3076896;980082;1
3076896;1745006;4
3076896;6430994;12
3076896;7062400;3
3076896;22985595;9
3262098;676637;8
3262098;6233452;1
3262098;7063592;4
3272040;354;12
3272040;676637;5
3272040;903617;1
3272040;15881573;3
3272040;20646565;7
3367801;718899;2
3367801;7693422;1
3367801;10393198;2
3390333;5442475;1
3390333;10524058;2
3390333;11657829;1
3390333;15881573;2
3451634;57224;1
3596412;1701782;3
3596412;6233452;2
3596412;11657829;6
3893233;10071498;1
3900799;354;2
3900799;97335;7
3900799;158611;1
3900799;522123;1
3900799;1163175;2
3900799;1555564;4
3900799;1701782;4
3900799;2589105;9
3900799;2823529;1
3900799;3383143;1
3900799;4534621;10
3900799;4876867;1
3900799;5154334;4
3900799;5344440;1
3900799;5442475;1
3900799;6284003;2
3900799;6733629;7
3900799;8225098;3
3900799;11380896;6
3900799;13621088;2
3900799;15881573;3
3900799;20511366;2
3967488;6932348;5
4103081;17607;2
4103081;1569843;1
4211946;3183610;3
4299420;47413;8
4299420;54666;2
4299420;96947;1
4299420;439929;1
4299420;910691;2
4299420;1538624;11
4299420;1716463;2
4299420;2512748;2
4299420;7414255;1
4299420;7693422;1
4299420;10393198;1
4299420;15943089;1
4421720;79017;2
4421720;1538624;1
4461983;190448;2
4461983;1198961;1
4461983;1431969;2
4461983;6233452;1
4461983;14308438;2
4479947;11657829;1
4534621;978965;3
4578773;578547;1
4578773;2211145;3
4759699;4367440;1
4790487;1198961;3
4876867;2589105;3
4876867;3900799;11
4876867;6733629;5
4876867;13621088;4
4876867;18045633;1
4923335;54666;1
4923335;96947;3
4923335;327019;2
4923335;718899;2
4923335;899444;2
4923335;910691;1
4923335;2512748;1
4923335;6447530;11
4923335;6529684;3
4923335;7414255;2
4923335;10393198;1
4923335;12046617;1
4923335;13561163;1
4923335;15608388;1
5001742;116939;5
5001742;7062400;1
5067495;11286267;1
5122391;451477;3
5344440;7062400;1
5442475;658436;1
5442475;1050521;41
5442475;1700422;4
5442475;1787169;3
5442475;1867202;6
5442475;3383143;15
5442475;8734900;1
5442475;22786043;11
5445507;17607;3
5445507;432351;2
5445507;718899;1
5445507;2512748;1
5445507;4421720;1
5445507;13756727;1
5445507;26514778;2
5595220;354;6
5595220;96040;2
5595220;837034;6
5595220;903617;3
5595220;1034962;3
5595220;1050521;23
5595220;1469579;2
5595220;2823529;2
5595220;7368979;2
5595220;8681801;1
5595220;10743879;11
5595220;10926354;1
5595220;15626057;29
5595220;18107181;2
5751682;10071498;2
5751682;13410337;2
5803170;1538624;3
5821883;676637;18
5821883;903617;1
5821883;1636894;1
5821883;11286267;1
5821883;15881573;3
6233452;826111;1
6233452;903617;6
6233452;5751682;3
6354026;11041;1
6430994;3076896;6
6733629;3115;1
6733629;97335;2
6733629;10524058;1
6871899;121003;5
6871899;243674;11
6969686;966348;3
6969686;8373795;2
7062400;211994;8
7062400;5001742;1
7062400;22482503;1
7062400;24448061;6
7063592;4790487;5
7063592;24448061;10
7154008;368416;3
7368979;826111;1
7368979;1787169;2
7368979;8061296;1
7502063;243674;7
7502063;300279;3
7502063;1047696;3
7502063;2614135;2
7725777;5751682;4
7725777;10926354;3
7740897;826111;2
7740897;903617;1
7740897;5821883;1
7740897;26879063;11
7751204;25211;6
7751204;634901;1
7751204;837034;11
7751204;903617;4
7751204;1745006;2
7751204;8061296;1
7751204;26879063;1
7838144;243674;4
7882754;158611;7
7882754;2928188;1
7901030;11994812;2
7946809;5588272;2
7946809;12075848;1
8061296;49258;1
8061296;169553;3
8061296;1665106;3
8061296;1787169;4
8061296;5442475;2
8061296;18107181;1
8225098;158611;2
8225098;190448;2
8225098;730123;2
8225098;980082;4
8225098;1163175;15
8225098;1555564;1
8225098;2823529;9
8225098;5154334;1
8225098;5344440;1
8225098;7882754;4
8225098;17472298;3
8225098;18045633;1
8225098;18107181;2
8225098;20855209;2
8225098;21304151;4
8225098;22786043;8
8258238;606831;1
8264113;190448;1
8264113;1050521;1
8264113;6233452;3
8264113;13621088;1
8264113;14308438;17
8264113;15881573;1
8264113;18107181;2
8681801;354;2
8681801;100317;2
8681801;5595220;8
8681801;10920260;29
8681801;11440445;1
8734900;10183;2
8734900;451477;7
8734900;19662444;2
8822573;899444;1
9086881;6294975;2
9373002;17607;1
9373002;976081;8
9373002;1569843;4
9373002;7670632;2
9373002;15943089;1
9699068;11440445;5
9881434;287917;2
10027921;451477;2
10052848;522123;3
10052848;4367440;2
10052848;4759699;9
10052848;6104418;20
10052848;6430994;3
10052848;7062400;1
10107633;191082;2
10107633;243674;2
10107633;547387;11
10107633;1175661;2
10199099;3026995;2
10199099;5122391;4
10199099;5442475;1
10199099;8734900;1
10390785;451477;2
10390785;1171596;1
10390785;2787783;1
10393198;96947;1
10393198;332968;1
10393198;439929;13
10393198;718899;9
10393198;899444;1
10393198;993508;1
10393198;3109072;1
10393198;4078325;2
10393198;5803170;3
10393198;6216576;1
10393198;9373002;7
10393198;11621037;1
10524058;676637;15
10524058;903617;10
10524058;1332699;15
10524058;3262098;1
10524058;3390333;1
10524058;5821883;4
10524058;12646029;2
10524058;15881573;1
10554902;6294975;1
10743879;354;1
10743879;826111;1
10743879;980082;6
10743879;1703842;11
10743879;4759699;1
10743879;5154334;2
10743879;5442475;3
10743879;5595220;2
10743879;6462877;3
10743879;11994812;5
10743879;20646565;3
10819974;4884414;17
10820769;11994812;3
10926354;551378;1
10926354;5595220;3
11380896;1163175;5
11380896;1701782;1
11638619;96947;4
11638619;439929;1
11638619;899444;3
11638619;10393198;5
12075848;1207763;8
12180771;2211145;1
12767641;12646029;7
13093042;1569843;3
13093042;2352663;2
13093042;7670632;2
13093042;9373002;1
13111288;278;3
13111288;4759699;1
13111288;6104418;1
13337345;2823529;1
13621088;14308438;3
14308438;1173940;1
14308438;6104418;1
14308438;13621088;18
14308438;15881573;1
14335429;287917;2
15676913;12075848;15
15737127;12743061;3
15881573;49258;1
15881573;100893;4
15881573;122457;2
15881573;278153;1
15881573;374924;1
15881573;576341;1
15881573;826111;4
15881573;3390333;1
15881573;5344440;1
15881573;5595220;2
15881573;6104418;5
15881573;8334944;7
15881573;10524058;3
15881573;13337345;1
15881573;20855209;1
15881573;22985595;2
15881573;23205254;2
15943089;17607;1
15943089;96947;14
15943089;327019;1
15943089;432351;1
15943089;439929;15
15943089;677994;1
15943089;696611;1
15943089;718899;7
15943089;899444;2
15943089;1163342;1
15943089;2512748;1
15943089;4078325;1
15943089;9373002;2
15943089;10393198;4
15943089;26514778;6
16676511;22899615;1
16824702;726075;1
16824702;5415205;1
16824702;5588272;1
16824702;9956912;1
16824702;16437156;4
16824702;18001624;2
16824702;18045633;1
16824702;26798817;1
16907534;966348;1
16907534;1032377;10
16907534;6932348;1
17704638;96947;4
18107181;3618819;7
18107181;3802640;4
18107181;5154334;2
18107181;6104418;3
18107181;6233452;1
18107181;11657829;8
18107181;13621088;15
18107181;14308438;28
18107181;15881573;4
18107181;20062886;1
18107181;22955049;2
19172805;13111288;5
20855209;1555564;1
20855209;16662068;4
20959853;326106;3
20959853;381635;21
20959853;726075;3
20959853;10494087;6
20959853;11247551;2
20959853;25011496;5
22274255;1207763;3
22899615;22985595;7
22985595;3076896;2
22985595;22899615;1
23373339;10183;6
23373339;10199099;1
24448061;1689416;3
24448061;1745006;5
24448061;3076896;3
24448061;4367440;3
24448061;5001742;2
27521767;25373098;4
