"author_id";"author_id";"count"
16907534;1680977;3
16907534;3948754;9
16907534;5498964;1
16907534;6838753;3
16907534;13285808;4
16907534;16885162;2
18107181;1621082;2
18107181;11657829;9
18107181;18045633;3
19172805;106037;1
19172805;1745006;1
19172805;24448061;1
19293677;1032377;4
19315664;9858380;1
19612756;12814245;1
19612756;31416425;3
20407524;3262098;4
20855209;1496652;1
20855209;1756505;3
20855209;5449021;1
20855209;13374016;2
20855209;22539261;1
20855209;28776356;3
20855209;29742491;1
20979322;4953962;3
20979322;8681801;2
20979322;28696384;39
21304151;8225098;2
22304502;3339485;2
23203101;695290;1
23203101;903617;3
23344461;3339485;2
24381542;28548492;3
24448061;278;11
24448061;91730;1
24448061;4333971;1
24448061;4367440;3
24448061;5459214;2
24448061;5596913;3
24448061;11657829;9
24448061;19172805;1
24448061;25783555;1
24448061;30396467;2
24448061;36450643;4
26879063;106037;1
28696384;30410021;1
28776356;6733629;4
28776356;30897305;1
29497748;695290;2
29497748;11936386;14
29742491;278;1
29742491;23304;5
29742491;87088;2
29742491;458800;6
29742491;980082;2
29742491;1756505;7
29742491;2404712;1
29742491;5403596;3
29742491;8767796;2
29742491;13374016;4
29742491;20855209;15
29742491;20979322;3
29742491;24857912;6
29742491;28548492;1
29742491;30897305;7
30157432;30089849;2
30265084;2010320;1
30678878;730123;1
31078091;603063;1
31416425;298299;2
31416425;523590;1
31416425;19612756;3
31743510;1192265;1
31743510;3709243;15
31743510;10539540;30
33235082;5013060;7
33743058;523590;7
