"author_id";"author_id";"count"
899444;13561163;1
899444;15161981;2
899444;17704638;3
899444;19511039;3
903617;6284003;1
903617;6733629;2
903617;19172805;2
906471;6733629;1
906471;11380896;1
921145;243674;2
921145;282458;1
921145;557076;2
940341;980082;1
940341;1431969;1
940341;6284003;4
947971;8225098;9
967536;1643141;1
972456;243674;1
972456;367169;3
972456;1493758;3
972456;15359729;2
976081;13093042;3
980082;354;1
980082;44136;4
980082;70376;1
980082;158611;2
980082;270735;4
980082;903617;2
980082;1431969;12
980082;1700422;1
980082;1745006;1
980082;1787169;4
980082;1867202;1
980082;2823529;4
980082;3596412;3
980082;4014393;7
980082;4516999;2
980082;4876867;1
980082;5442475;1
980082;5694860;1
980082;5821883;1
980082;6284003;2
980082;6733629;2
980082;7740897;2
980082;7882754;1
980082;8225098;19
980082;8681801;3
980082;8987721;2
980082;10199099;2
980082;11657829;1
980082;13621088;13
980082;18107181;1
980082;20777618;1
980082;20855209;8
980082;22786043;11
980082;22985595;1
988441;134460;1
988441;718899;1
988441;1443911;1
988441;15943089;2
1034716;25373098;2
1047696;73419;5
1047696;243674;2
1047696;408368;2
1047696;578547;1
1047696;1202333;2
1047696;1957048;1
1047696;2211145;2
1047696;6871899;3
1047696;15359729;4
1059453;243674;37
1080056;9920367;2
1093990;275871;1
1093990;289174;4
1093990;332968;2
1093990;439929;2
1093990;782880;5
1093990;4299420;1
1093990;9373002;1
1093990;13093042;2
1093990;13130929;1
1128607;317210;1
1158947;2251600;1
1163175;278;6
1163175;354;3
1163175;576341;1
1163175;980082;2
1163175;4876867;1
1163175;6733629;1
1163175;8225098;2
1163175;13621088;2
1163175;20777618;4
1190716;52195;1
1192265;16437156;1
1217238;76661;1
1217238;6932348;1
1224811;243674;1
1275206;1047696;1
1315533;54666;10
1321971;6871899;8
1332699;551378;4
1392496;76576;1
1400023;220554;1
1400023;1022564;1
1400023;2138320;3
1400023;3202885;2
1400023;3701985;1
1431969;116939;4
1431969;139342;1
1431969;211868;3
1431969;730123;2
1431969;980082;1
1431969;10926354;1
1443911;332968;2
1443911;718899;1
1443911;899444;4
1443911;1538624;4
1443911;4299420;1
1443911;4923335;1
1443911;10393198;1
1443911;15943089;3
1455673;243674;1
1538624;54666;7
1538624;115237;2
1538624;275871;1
1538624;287917;1
1538624;332968;1
1538624;439929;6
1538624;899444;3
1538624;1037138;1
1538624;1716463;3
1538624;3967972;1
1538624;4299420;1
1538624;4923335;2
1538624;9661806;1
1538624;13561163;1
1538624;19511039;4
1555564;5460957;1
1555564;6284003;2
1555564;22786043;1
1569843;12488060;1
1569843;13093042;3
1605981;1787169;3
1613024;2589105;3
1659735;17472298;1
1700422;37310;1
1700422;22786043;1
1703842;3596412;1
1703842;4461983;1
1703842;11657829;1
1716463;4299420;1
1716463;15943089;1
1733222;4397858;16
1745006;278;1
1745006;169553;1
1745006;4759699;1
1745006;7062400;9
1745006;7530735;1
1745006;24448061;1
1752631;1867202;1
1752631;5106647;2
1754678;243674;3
1756505;10819974;2
1787169;97335;1
1787169;378280;2
1787169;903617;5
1787169;5821883;4
1787169;10926354;2
1787169;14291598;1
1787169;20646565;2
1787169;22974967;2
1929644;169553;1
1957048;73419;1
1957048;123245;1
1957048;239685;1
1957048;243674;1
1957048;496233;2
1957048;557076;3
1957048;616999;4
1957048;849295;1
1957048;1031176;1
1957048;1265780;3
1957048;1493758;1
1957048;2211145;2
1957048;3967713;1
1957048;7502063;3
1957048;10107633;7
1957048;15359729;1
2028198;73419;1
2028198;191082;3
2028198;1851400;1
2147649;8077192;2
2342749;270735;1
2342749;18045633;1
2342749;20855209;1
2352663;439929;11
2352663;677994;2
2352663;718899;2
2352663;899444;2
2352663;988441;1
2352663;1538624;3
2352663;4299420;1
2352663;5886475;1
2352663;9373002;1
2512748;17607;2
2512748;52195;1
2512748;112928;1
2512748;210965;1
2512748;317210;1
2512748;332968;9
2512748;432351;3
2512748;439929;1
2512748;569527;2
2512748;1018196;2
2512748;1093990;2
2512748;1538624;3
2512748;1812260;1
2512748;4299420;2
2512748;5876741;3
2512748;5886475;2
2512748;8774679;16
2512748;9514958;1
2512748;11638619;3
2512748;12488060;1
2512748;13130929;1
2519571;3618819;1
2589105;1555564;2
2589105;6284003;3
2589105;16105680;1
2589105;18045633;6
2613663;1643141;8
2716794;7502063;1
2823529;70376;6
2823529;730123;2
2823529;6176360;4
2823529;6733629;17
2823529;18107181;1
3076896;826111;2
3076896;6430994;25
3076896;22899615;10
3076896;22985595;27
3262098;6233452;1
3262098;7063592;2
3272040;157083;3
3272040;6104418;2
3272040;10524058;1
3272040;15416633;10
3272040;22539261;5
3278588;8077192;3
3367801;439929;1
3367801;3109072;2
3376817;25011496;9
3390333;3262098;2
3390333;13621088;1
3524687;6216576;1
3596412;1701782;1
3596412;11657829;5
3596412;18107181;5
3721087;4171702;1
3888181;6404167;1
3900799;70376;6
3900799;97335;9
3900799;211868;1
3900799;576341;3
3900799;2823529;3
3900799;4876867;13
3900799;5442475;1
3900799;6284003;11
3900799;6733629;40
3900799;11380896;4
3900799;13621088;5
3900799;15881573;1
3900799;20855209;1
3900799;21365692;1
3900799;22786043;1
3928411;3272040;1
3967713;55820;2
4103081;13093042;1
4211946;3183610;2
4269898;22060313;1
4299420;54666;3
4299420;439929;2
4299420;718899;1
4299420;899444;3
4299420;1538624;5
4299420;1716463;1
4299420;1812260;5
4299420;3967972;1
4299420;8774679;1
4299420;10393198;1
4299420;19511039;19
4333971;1703842;1
4421720;79017;2
4461983;6284003;5
4461983;22786043;1
4479947;354;2
4546722;278;3
4790487;801183;2
4790487;10926354;1
4790487;18107181;1
4790487;20777618;3
4876867;97335;4
4876867;576341;12
4876867;2823529;1
4876867;3900799;10
4876867;6124259;1
4876867;6733629;35
4876867;16105680;11
4876867;22786043;1
4923335;1028226;1
4923335;3802753;5
4923335;4405297;2
5001742;7062400;2
5067495;246245;2
5067495;4461983;5
5122391;10183;1
5122391;451477;59
5122391;11994812;3
5175937;408368;1
5395483;10071498;4
5442475;37310;1
5442475;1700422;1
5442475;12646029;1
5442475;22153418;2
5445507;17607;1
5445507;332968;3
5445507;432351;4
5445507;469989;1
5445507;677994;1
5445507;782880;1
5445507;6216576;1
5445507;6354455;1
5445507;11638619;1
5445507;13093042;1
5595220;23779;1
5595220;676637;1
5595220;903617;2
5595220;1050521;6
5595220;1163175;1
5595220;3250776;1
5595220;3900799;1
5595220;4014393;1
5595220;7063592;7
5595220;10926354;2
5595220;13111288;5
5751682;158824;1
5751682;5156139;15
5751682;6423006;1
5751682;10683203;28
5821883;903617;1
5821883;1700422;3
5821883;10524058;10
5821883;15881573;7
5876741;17607;3
6232317;3183610;8
6233452;493891;10
6233452;3262098;1
6233452;5821883;1
6233452;6104418;1
6233452;13621088;1
6284003;22786043;3
6385185;11489452;2
6430994;3076896;1
6430994;22985595;4
6733629;848394;1
6733629;4014393;1
6871899;243674;11
6871899;1957048;2
6871899;7502063;1
7001223;8225098;1
7062400;278;1
7062400;309126;2
7062400;1745006;1
7062400;4397858;20
7062400;9477533;1
7062400;10683203;15
7062400;18045633;1
7063592;1700422;1
7063592;3262098;8
7063592;5821883;2
7063592;6233452;1
7154008;980082;2
7368979;157083;6
7368979;8061296;1
7502063;57224;4
7502063;73419;7
7502063;243674;1
7502063;578547;1
7502063;749025;2
7502063;921303;1
7502063;1202333;1
7502063;1940947;1
7502063;6871899;1
7725777;119737;2
7725777;848394;1
7725777;980082;1
7725777;4876867;1
7725777;5821883;1
7740897;903617;1
7740897;1700422;1
7740897;3262098;1
7740897;5821883;1
7740897;8105590;1
7751204;903617;9
7751204;1605981;1
7882754;980082;1
7882754;2589105;3
7882754;6733629;3
7946809;16018;2
7946809;1634163;1
7946809;3701985;1
7946809;3721087;2
7946809;4171702;1
7946809;5588272;4
7946809;6969686;3
7946809;16518410;1
7946809;22060313;1
8061296;10183;2
8061296;157083;1
8061296;211868;8
8061296;940341;1
8061296;1163175;1
8061296;1431969;4
8061296;3076896;1
8061296;4014393;2
8061296;7368979;4
8061296;12646029;2
8061296;18107181;4
8093535;10183;1
8093535;730123;1
8093535;1431969;3
8093535;5058708;1
8093535;5714066;2
8093535;18107181;2
8093535;20777618;2
8225098;354;1
8225098;158611;5
8225098;375856;1
8225098;676637;1
8225098;730123;5
8225098;980082;4
8225098;2130651;1
8225098;2823529;7
8225098;4876867;3
8225098;5344440;3
8225098;6104418;3
8225098;6176360;1
8225098;6733629;3
8225098;15881573;1
8225098;20855209;1
8225098;21304151;1
8264113;3596412;1
8264113;5821883;3
8264113;7740897;4
8264113;13621088;1
8264113;18107181;1
8681801;23779;2
8681801;3272040;1
8681801;6104418;2
8987721;287213;1
8987721;22899615;4
9373002;17607;2
9373002;1084409;1
9373002;13093042;2
9553105;6932348;2
10052848;278;2
10052848;9920367;4
10107633;57224;1
10107633;73419;1
10107633;137574;1
10107633;144858;6
10107633;243674;1
10107633;408368;5
10107633;1175661;1
10107633;1940947;1
10107633;1957048;1
10107633;9867111;1
10199099;451477;14
10199099;5122391;2
10199099;19662444;6
10199099;23373339;5
10393198;234659;1
10393198;677994;1
10393198;5886475;1
10393198;6009809;2
10393198;9373002;1
10524058;676637;2
10524058;903617;3
10524058;1703842;3
10524058;3262098;3
10524058;5821883;1
10524058;6233452;1
10524058;7740897;2
10524058;8225098;1
10524058;10926354;1
10743879;354;3
10743879;169553;4
10743879;980082;2
10743879;1701782;12
10743879;1703842;3
10743879;4333971;2
10743879;18438172;1
10819974;278;1
10819974;1756505;3
10819974;4884414;1
10820769;119737;7
10820769;5058708;8
10820769;7901030;3
11380896;6733629;1
11380896;22899615;4
11638619;54666;3
11638619;332968;1
11638619;3802753;3
11657829;826111;1
11657829;12290300;2
11657829;14308438;2
11994812;7901030;6
12057627;13093042;1
12488060;54666;4
12488060;134460;8
13337345;4790487;1
13337345;20777618;1
13621088;1701782;1
13621088;3596412;3
14308438;3596412;3
14308438;11657829;8
14308438;13621088;21
14308438;18107181;23
14308438;18438172;2
15161981;718899;1
15416633;7063592;1
15676913;1643141;1
15696327;21375855;6
15696327;25373098;28
15881573;8077192;2
15881573;12699319;3
15943089;17607;2
15943089;142914;12
15943089;432351;3
15943089;439929;1
15943089;677994;4
15943089;696611;1
15943089;1443911;1
15943089;2441666;1
15943089;3802753;2
15943089;4299420;1
15943089;6447530;2
15943089;13262488;1
16662068;8225098;1
16824702;1022564;2
16824702;1436441;2
16824702;5105569;1
16824702;5618407;4
16824702;8630642;1
16824702;10943928;1
16907534;486336;21
16907534;6932348;2
17578177;5588272;6
18107181;379372;2
18107181;980082;5
18107181;1431969;6
18107181;1701782;7
18107181;1867202;1
18107181;3278588;1
18107181;3596412;6
18107181;3618819;4
18107181;3802640;6
18107181;7740897;2
18107181;13621088;22
18107181;14291598;1
18107181;15881573;1
18107181;22539261;3
19172805;278;9
19172805;3076896;1
19172805;4759699;8
19335798;4949778;1
19662444;1520001;3
20777618;903617;1
20855209;1555564;2
20855209;2823529;1
20959853;22941064;8
21375855;25373098;6
22304502;25373098;3
22786043;1700422;1
22941064;14073667;1
22985595;774455;2
22985595;1269660;2
22985595;1745006;2
22985595;3076896;1
22985595;22899615;6
23373339;10183;2
23373339;451477;3
23373339;3272040;1
23373339;5122391;2
23721105;12864026;8
24448061;169553;1
24448061;1445228;3
24448061;1745006;4
24448061;3076896;2
24448061;7063592;3
24448061;7236993;2
24883463;15415443;2
