"author_id";"author_id";"count"
275871;5952481;2
275871;15943089;3
275871;22822319;7
298299;980082;1
298299;13374016;1
300279;8947920;11
320201;14294236;33
326106;6932348;2
327028;6677811;1
353371;30265084;1
368416;5821883;1
379372;4707353;3
379372;13693233;20
408368;57224;3
408368;243674;2
408368;313532;1
408368;804625;1
408368;3451634;10
408368;4347095;19
432351;899444;1
432351;4048656;1
432351;6858460;1
439401;121003;2
439401;243674;10
439401;657779;6
439401;729049;1
439401;804625;5
439401;1496283;1
439401;1898254;2
439401;2211145;1
439401;3451634;5
439401;3860032;1
439401;11366345;1
439401;11542862;1
439929;17607;2
439929;20809;4
439929;101553;1
439929;251000;1
439929;275871;2
439929;347870;1
439929;505333;2
439929;736085;1
439929;899444;8
439929;1128607;4
439929;1188951;1
439929;5440566;1
439929;5952481;4
439929;6191849;2
439929;6784159;1
439929;9799411;2
439929;11618364;1
439929;15275371;1
439929;17431959;1
439929;22822319;1
439929;32143325;1
450008;804625;1
483658;3451634;2
489420;551378;1
489420;4333971;6
493891;8055242;3
495647;4299420;11
496233;924196;1
498775;96947;2
498775;110455;1
498775;251000;2
498775;652135;1
498775;677994;2
498775;1139696;1
498775;1414712;1
498775;1610642;1
498775;3078899;1
498775;18022674;1
498775;26039370;1
505333;347870;11
505333;899444;6
505333;7135896;1
523242;203583;1
539462;2211145;1
555645;1424963;1
555645;7114503;1
576341;1065271;7
577277;1208615;1
577277;2804513;3
577277;5003889;1
577277;6932348;2
577277;31865490;1
591127;320748;1
598730;5952481;11
610090;209225;3
610090;243674;6
642928;243674;3
647318;4492;8
647318;298299;1
647318;327028;1
647318;523590;13
647318;730123;1
647318;947971;17
647318;1163175;1
647318;1613024;16
647318;1787169;2
647318;2823529;77
647318;4876867;9
647318;5094756;1
647318;8225098;2
647318;13374016;4
647318;15622407;3
647318;20979322;1
647318;31416425;5
671925;243674;2
676637;5821883;2
676637;8681801;1
677994;1188951;1
677994;15943089;1
688129;57224;3
695290;897374;5
695290;11936386;4
695290;12265352;1
695290;29497748;2
696611;251000;1
696611;439929;1
696611;1067818;2
697528;6958746;1
697528;23344461;9
706544;1756505;6
710255;7946809;1
710255;10905152;5
710255;29795395;1
718899;15952;1
718899;74390;1
718899;79017;2
718899;134460;2
718899;150464;1
718899;405214;3
718899;598730;1
718899;899444;3
718899;1067403;1
718899;1414265;1
718899;1443911;2
718899;2331990;1
718899;2361826;1
718899;2500247;1
718899;2512748;2
718899;4299420;1
718899;5952481;2
718899;6191849;1
718899;8822573;8
718899;9373002;1
718899;13833593;2
718899;15126694;1
718899;15275371;4
718899;26275425;1
718899;26646892;1
718899;31340913;2
718899;32143325;1
730123;87088;6
730123;126021;16
730123;203583;8
730123;576341;1
730123;903617;1
730123;947971;2
730123;980082;1
730123;1613024;17
730123;2823529;41
730123;4876867;1
730123;6284003;5
730123;8225098;14
730123;9133660;9
730123;9594097;1
730123;10920260;10
730123;11869554;3
730123;13374016;44
730123;15881573;5
730123;16105680;37
730123;17472298;1
730123;17755856;3
730123;19910529;2
730123;20855209;11
730123;30410021;5
804625;57224;4
804625;121003;1
804625;199783;1
804625;243674;5
804625;1147978;2
804625;1898254;1
804625;3340882;3
804625;3451634;6
804625;11366345;1
815988;20809;2
834371;924196;1
837034;489420;1
837034;647318;2
837034;1878195;2
837034;8681801;23
837034;10199099;1
837034;30265084;8
837034;31078091;6
856316;6932348;1
865538;6677811;3
865538;10858648;65
897374;2519571;5
899444;17607;1
899444;20809;12
899444;101553;2
899444;251000;3
899444;347870;16
899444;432351;1
899444;439929;28
899444;505333;2
899444;639601;2
899444;718899;1
899444;736085;3
899444;855219;1
899444;910753;2
899444;1128607;1
899444;1139696;1
899444;1424963;6
899444;3020626;1
899444;4299420;1
899444;5746507;1
899444;5952481;17
899444;8228740;1
899444;13461547;1
899444;15275371;2
903617;169553;2
903617;676637;9
903617;3262098;10
903617;10524058;1
903617;15881573;8
903617;17755856;1
903617;19172805;9
904790;408368;1
906471;1701782;1
906471;13921630;3
917931;5319646;1
917931;15881573;1
921145;1898254;5
921145;3451634;1
947971;1613024;2
947971;2823529;10
947971;5821883;1
976081;13833593;1
980082;278;16
980082;4492;1
980082;62707;1
980082;87088;5
980082;230185;1
980082;298299;3
980082;309126;4
980082;576341;1
980082;647318;10
980082;695290;2
980082;730123;4
980082;903617;32
980082;947971;7
980082;1163175;13
980082;1265228;1
980082;1701782;4
980082;1703842;1
980082;1745006;1
980082;1787169;2
980082;2404712;1
980082;2589105;24
980082;2823399;16
980082;2823529;3
980082;3876739;3
980082;3902875;2
980082;4876867;5
980082;5094756;3
980082;5459214;13
980082;5785605;1
980082;5821883;1
980082;5974898;2
980082;6284003;1
980082;7062400;1
980082;7236993;13
980082;8225098;18
980082;11380896;3
980082;13160186;1
980082;13374016;17
980082;13621088;5
980082;15881573;5
980082;17472298;2
980082;17755856;1
980082;18045633;10
980082;19844283;2
980082;20855209;8
980082;22786043;1
980082;24448061;4
980082;26879063;22
980082;29742491;12
980082;30396467;4
988441;96947;2
988441;134460;3
988441;17704638;8
995707;657779;2
1002405;1873655;10
1047696;57224;6
1047696;121003;1
1047696;243674;2
1047696;470138;8
1047696;924196;1
1047696;1573273;1
1047696;1898254;11
1047696;2552865;1
1047696;3091599;1
1047696;3340882;4
1047696;3451634;14
1047696;5191152;1
1047696;7502063;3
1047696;8696117;4
1050521;947971;3
1050521;3876739;1
1062847;924196;1
1093990;20809;5
1093990;347870;1
1093990;439929;2
1093990;2512748;1
1112263;6932348;7
1112263;6958746;10
1112263;13744128;4
1112263;29795395;1
1116116;243674;1
1135118;8196725;1
1137078;1889878;2
1159999;2823399;1
1163175;278;4
1163175;576341;2
1163175;695290;3
1163175;730123;5
1163175;906471;1
1163175;1595216;1
1163175;1929644;1
1163175;2589105;2
1163175;2823529;1
1163175;3902875;10
1163175;4876867;1
1163175;6284003;4
1163175;7062400;1
1163175;7236993;2
1163175;8681801;2
1163175;15881573;1
1163175;18045633;1
1192265;49262;1
1192265;1754190;1
1200829;5595220;2
1315533;1188951;1
1315533;5746507;1
1315533;17704638;3
1316125;804625;1
1332699;10199099;1
1332699;15881573;1
1332699;20309044;1
1374176;718899;1
1400247;6677811;1
1414837;4402489;1
1431969;15881573;1
1431969;17472298;1
1431969;30265084;1
1443911;15952;1
1443911;251000;1
1443911;1431530;2
1443911;3675357;1
1443911;4299420;2
1443911;10393198;1
1443911;24994532;1
1443911;29451294;1
1443911;32143325;1
1450614;1340575;2
1506493;657779;1
1506493;1047696;1
1517779;7155778;1
1517779;22022763;1
1538624;20809;3
1538624;134460;1
1538624;234659;1
1538624;287917;13
1538624;432351;2
1538624;567540;7
1538624;598730;1
1538624;899444;6
1538624;4299420;1
1538624;5746507;2
1538624;5952481;12
1538624;15275371;3
1613024;6629765;3
1689416;278;5
1689416;980082;6
1689416;25921749;1
1701782;174200;2
1701782;1745006;1
1701782;2142864;1
1701782;5785605;1
1701782;6046031;1
1701782;17472298;2
1701782;30410021;1
1701782;31908085;1
1703842;405846;1
1745006;278;22
1745006;309126;44
1745006;3880001;7
1745006;4367440;2
1745006;5344440;2
1745006;5449021;1
1745006;5698045;1
1745006;6194755;1
1745006;7236993;13
1745006;10052848;4
1745006;24395937;1
1745006;24448061;11
1745006;25921749;1
1745006;28946359;3
1754678;400616;2
1754678;1573273;1
1754678;3451634;2
1756505;523590;18
1756505;5821883;1
1756505;13374016;50
1756505;20855209;11
1766524;55744;2
1766524;11984427;1
1766524;21117844;1
1787169;278;7
1787169;368416;2
1787169;489420;5
1787169;695290;1
1787169;706544;2
1787169;730123;3
1787169;1752146;4
1787169;3262098;1
1787169;5154334;1
1787169;5459214;5
1787169;5785605;1
1787169;29742491;3
1794715;606831;1
1794715;6410074;7
1794715;8996007;1
1794715;14693516;1
1794715;25035016;3
1794715;28051014;3
1867202;62707;12
1867202;169553;5
1867202;5442475;3
1867202;16273360;14
1878195;551378;3
1878195;15881573;1
1929644;6462877;5
1929644;7387162;2
1929644;7882754;7
1929644;16662068;2
1929644;20082558;8
1944093;5595220;1
1944093;15881573;4
1957048;57224;1
1957048;400616;2
1957048;496233;1
1957048;804625;1
1957048;921145;5
1957048;1898254;2
1957048;1904430;1
1957048;2209895;2
1957048;2211145;3
1957048;3091599;1
1957048;3340882;2
1957048;3451634;15
1957048;7838144;2
1957048;8196725;2
1957048;8525833;1
1957048;8696117;1
1957048;11366345;2
2028198;1898254;10
2028198;3451634;5
2178680;3451634;3
2211145;243674;2
2211145;2552865;1
2211145;3451634;4
2211145;7502063;1
2251600;3506308;1
2251600;11489452;1
2285385;2823399;6
2291463;899444;2
2342749;1963;1
2342749;1752146;3
2342749;17472298;2
2342749;29742491;3
2352663;15952;1
2352663;79017;1
2352663;101553;1
2352663;275871;1
2352663;498775;1
2352663;988441;2
2352663;2512748;1
2352663;3020626;4
2352663;5952481;1
2352663;32122648;1
2512748;74390;2
2512748;96947;6
2512748;101553;3
2512748;251000;1
2512748;287917;7
2512748;718899;1
2512748;899444;2
2512748;1414712;2
2512748;1431530;2
2512748;2361826;1
2512748;3607926;1
2512748;6722877;3
2512748;7135896;6
2512748;8656188;2
2512748;9373002;2
2512748;15275371;3
2512748;26646892;2
2519571;897374;1
2519571;5094756;5
2519571;5319646;12
2519571;11936386;3
2519571;12265352;5
2519571;29497748;1
2533174;10788581;5
2589105;730123;1
2589105;1163175;2
2589105;1929644;3
2589105;7882754;12
2589105;9294049;13
2589105;13160186;3
2589105;17472298;1
2589105;18045633;3
2589105;22786043;1
2716794;1450507;1
2716794;9577952;1
2787783;3081592;1
2787783;3209677;1
2795820;2536912;2
2823529;298299;9
2823529;523590;6
2823529;647318;1
2823529;695290;3
2823529;730123;4
2823529;947971;3
2823529;1703842;26
2823529;1929644;2
2823529;2589105;1
2823529;4876867;7
2823529;5449021;2
2823529;5821883;4
2823529;6284003;3
2823529;6629765;6
2823529;7387162;1
2823529;8225098;6
2823529;10052848;3
2823529;13374016;10
2823529;17472298;2
2823529;17755856;5
2823529;23203101;2
2823529;26879063;1
2928188;1929644;1
2928188;2589105;4
2928188;16105680;3
3020626;20809;1
3020626;439929;3
3020626;498775;1
3020626;718899;4
3020626;3109072;1
3020626;4299420;3
3020626;6784159;1
3020626;10393491;1
3020626;15943089;1
3020626;16775039;1
3020626;16935162;1
3063366;1891217;1
3076896;278;4
3076896;6104418;7
3076896;13111288;3
3076896;22899615;10
3076896;23061118;11
3076896;25597778;30
3109072;15952;1
3109072;96947;2
3109072;432351;1
3109072;4299420;1
3109072;4711855;1
3109072;12894547;1
3109072;15275371;9
3210334;331852;1
3210334;20082558;1
3262098;903617;4
3262098;2404712;1
3262098;5319646;1
3262098;7619792;4
3262098;17755856;1
3262098;19172805;9
3262098;25762709;4
3277332;2345927;2
3299086;730123;3
3376817;2288294;7
3376817;5497974;9
3419188;496233;1
3451634;209225;1
3596412;17472298;1
3721087;49262;1
3731277;29974120;5
3876739;947971;1
3876739;980082;1
3876739;7813699;3
3876739;8597823;1
3880001;309126;7
3900799;13160186;1
3902875;1163175;2
3922475;28946359;2
4048656;275871;1
4178417;676637;6
4178417;19172805;1
4269898;6932348;1
4299420;96947;3
4299420;101553;9
4299420;498775;1
4299420;718899;61
4299420;899444;1
4299420;910753;1
4299420;1424963;1
4299420;2352663;2
4299420;5952481;1
4299420;6191849;4
4299420;6986705;1
4299420;7419215;1
4299420;13833593;3
4299420;15943089;1
4299420;16775039;3
4299420;33423172;1
4333971;489420;42
4333971;551378;1
4333971;1108148;5
4333971;1265228;2
4333971;3731277;1
4333971;5459214;6
4333971;7943996;4
4333971;10743879;11
4333971;29497748;1
4479947;169553;1
4707353;839261;1
4707353;13693233;3
4790487;4953962;1
4790487;15881573;6
4876867;281303;1
4876867;906471;3
4876867;2589105;7
4876867;2823529;1
4876867;5449021;4
4876867;6733629;2
4876867;9294049;11
4876867;11380896;3
4876867;13921630;23
4876867;17755856;10
4876867;30396467;1
4884414;3731277;5
4884414;29974120;19
4923335;736085;6
4923335;1067818;5
4923335;5952481;2
4942464;5459214;11
4953962;15881573;18
4953962;28696384;4
5001742;5449021;1
5094756;62707;1
5094756;897374;5
5094756;2519571;15
5094756;5449021;2
5094756;11936386;5
5094756;12265352;4
5094756;15881573;4
5094756;17755856;1
5094756;20855209;1
5094756;29497748;12
5117188;17731159;1
5154334;379372;1
5154334;18045633;3
5230419;87088;3
5319646;148958;2
5319646;897374;2
5319646;12265352;1
5319646;29497748;4
5442475;10137;1
5442475;23304;3
5442475;41858;14
5442475;331852;9
5442475;849915;11
5442475;903617;2
5442475;1867202;1
5442475;1878195;4
5442475;3081592;51
5442475;5013060;32
5442475;12699319;1
5442475;15881573;78
5442475;16273360;57
5442475;16483798;2
5442475;21042045;10
5442475;30094939;1
5442475;30265084;36
5442475;30396467;11
5442475;30410021;2
5445507;134460;1
5445507;1130349;1
5445507;1414265;1
5445507;2352663;1
5445507;4299420;13
5445507;15943089;4
5445507;17704638;1
5449021;87555;3
5449021;309126;2
5449021;379372;3
5449021;576341;1
5449021;1163175;1
5449021;6194755;2
5449021;7633557;3
5449021;8241000;2
5449021;9130328;3
5449021;13374016;1
5449021;18045633;1
5449021;20855209;6
5449021;23079251;2
5449021;23180738;1
5449021;30396467;1
5459214;24448061;5
5595220;354;1
5595220;730123;4
5595220;985861;4
5595220;1553979;9
5595220;2342749;1
5595220;4178417;3
5595220;4953962;19
5595220;5344440;2
5595220;5751682;2
5595220;6104418;3
5595220;7236993;5
5595220;8061296;1
5595220;8681801;17
5595220;10052848;2
5595220;11380896;1
5595220;22539261;2
5595220;22800175;1
5595220;24448061;3
5595220;26879063;9
5595220;28696384;3
5595220;29497748;1
5751682;676637;6
5751682;4178417;2
5751682;14087829;2
5751682;20082558;2
5751682;30396467;5
5821883;784144;14
5821883;903617;5
5821883;3262098;2
5821883;17755856;5
5952481;20809;2
5952481;598730;2
5952481;3020626;1
5952481;15275371;1
6020988;9438971;1
6104418;4367440;1
6191849;1067818;1
6233452;12265352;5
6233452;13693233;2
6233452;19172805;5
6233452;25762709;2
6233452;25783555;1
6233452;29497748;2
6233452;30396467;1
6284003;1163175;2
6284003;2404712;2
6284003;2589105;1
6284003;5449021;4
6284003;9130328;7
6284003;17472298;1
6284003;30396467;1
6447530;150464;1
6447530;1117662;1
6447530;1820250;1
6447530;2331990;2
6447530;3109072;4
6447530;17762393;2
6447530;19530599;1
6447530;33423172;1
6462877;16105680;1
6629765;2823529;1
6733629;903617;1
6733629;3262098;1
6733629;5449021;13
6733629;5459214;1
6733629;11380896;4
6733629;13921630;6
6784159;1067818;1
6784159;8228740;1
6826176;28946359;4
6871899;2211145;2
7001223;730123;3
7001223;1163175;1
7001223;8225098;5
7062400;100893;2
7062400;980082;1
7062400;1745006;1
7062400;4178417;7
7062400;5154334;8
7062400;6104418;2
7062400;6677811;1
7062400;16662068;1
7062400;19844283;13
7062400;28946359;1
7063592;695290;4
7063592;897374;1
7063592;7779565;2
7063592;11936386;2
7063592;29497748;3
7154008;1787169;3
7249581;539462;1
7322597;14247340;3
7368979;5595220;5
7387162;9294049;1
7502063;199783;2
7502063;299328;1
7502063;657779;3
7502063;804625;2
7502063;1675033;1
7502063;1898254;4
7502063;1957048;4
7502063;2028198;2
7502063;2345927;1
7502063;3451634;35
7502063;8696117;4
7594381;1265228;2
7725777;647318;2
7725777;6629765;1
7725777;7062400;2
7733915;5440566;1
7740897;3262098;1
7751204;695290;6
7751204;2823399;2
7751204;5459214;1
7751204;5785605;1
7751204;17661006;4
7882754;730123;5
7882754;1163175;8
7882754;6284003;11
7882754;7387162;8
7882754;9294049;2
7882754;9594097;1
7882754;22786043;1
7946809;49262;4
7946809;3898819;1
7946809;4640250;1
7946809;9407177;1
7946809;13819195;1
7946809;23344461;8
8061296;1963;4
8061296;23304;6
8061296;451477;1
8061296;489370;1
8061296;489420;1
8061296;1431969;4
8061296;1745006;1
8061296;1787169;3
8061296;4953962;1
8061296;5595220;2
8061296;15622407;8
8061296;16662068;3
8105590;647318;3
8225098;4492;1
8225098;126021;2
8225098;523590;2
8225098;576341;1
8225098;647318;6
8225098;730123;19
8225098;1163175;13
8225098;1787169;1
8225098;2823529;15
8225098;3902875;6
8225098;7001223;2
8225098;12265352;2
8225098;13374016;2
8225098;15881573;4
8225098;20855209;5
8225098;21304151;6
8225098;22786043;1
8225098;22974967;1
8225098;30396467;1
8264113;695290;1
8264113;730123;1
8264113;3596412;2
8264113;14308438;49
8332609;87088;1
8681801;31624;3
8681801;676637;1
8681801;695290;2
8681801;985861;13
8681801;3081592;1
8681801;3876739;5
8681801;4333971;3
8681801;5821883;1
8681801;10199099;3
8681801;15881573;2
8822573;110455;1
8822573;495647;1
8822573;1084056;1
8822573;1128607;1
8822573;3020626;1
8822573;3675357;4
8822573;4711855;1
8822573;23608309;1
9294049;22985595;1
9468083;30265084;1
9477533;8415815;2
9477533;8767796;1
9554120;676637;1
9850763;15622407;1
9920367;980082;1
10033853;84400;3
10052848;278;1
10052848;309126;46
10052848;6194755;1
10052848;23079251;1
10052848;28635780;3
10071498;4178417;2
10199099;14320377;3
10393198;74390;2
10393198;101553;1
10393198;505333;3
10393198;718899;5
10393198;899444;3
10393198;1257695;1
10393198;1424963;5
10393198;1820250;1
10393198;2512748;3
10393198;2842176;1
10393198;4299420;24
10393198;8822573;2
10393198;9609965;1
10393198;15275371;4
10393198;23336974;1
10418596;29450159;5
10524058;169553;19
10524058;676637;6
10524058;903617;2
10524058;4707353;1
10524058;5821883;14
10524058;8241000;1
10524058;8681801;2
10524058;20309044;16
10524058;25762709;1
10524058;26879063;1
10683203;10858648;6
10724409;18111038;1
10743879;405846;2
10743879;489420;2
10743879;706544;1
10743879;3596412;2
10743879;4178417;1
10743879;4333971;10
10743879;5449021;2
10743879;5459214;4
10743879;17472298;10
10743879;20855209;1
10858648;865538;2
10920260;730123;2
10920260;20082558;3
10926354;84400;2
11286267;3081592;1
11286267;3209677;2
11286267;4953962;19
11286267;5821883;5
11380896;4876867;2
11380896;5785605;1
11380896;30396467;1
11489452;3506308;1
11657829;1745006;1
11657829;3596412;2
11936386;2519571;5
11936386;5319646;2
11936386;29497748;5
11994812;29974120;1
12075848;32033101;2
12265352;897374;2
12265352;2519571;3
12265352;11936386;1
12615148;1130349;1
12646029;1745006;1
12646029;5319646;2
12646029;23203101;1
13337345;31908085;1
13374016;730123;1
13374016;5449021;2
13374016;7813699;1
13568167;8228740;1
13693233;379372;1
13921630;980082;5
13921630;30396467;1
14308438;174200;6
14308438;298299;3
14308438;379372;1
14308438;980082;1
14308438;1701782;22
14308438;1745006;7
14308438;3596412;2
14308438;13621088;2
14308438;13634371;1
14308438;17472298;3
14308438;20855209;7
14308438;24448061;18
14308438;26879063;1
14308438;30410021;1
14335541;30265084;1
14938705;899444;3
15676913;32033101;3
15696327;24963061;1
15736910;1873655;6
15736910;5220571;1
15881573;23304;3
15881573;41858;3
15881573;62707;3
15881573;903617;4
15881573;3081592;7
15881573;3210334;6
15881573;4953962;8
15881573;5013060;4
15881573;5442475;8
15881573;16105680;1
15881573;17472298;2
15881573;25762709;1
15881573;30396467;7
15943089;15952;1
15943089;96947;3
15943089;498775;3
15943089;718899;2
15943089;899444;2
15943089;1093990;1
15943089;1414265;4
15943089;4299420;26
15943089;17704638;6
16105680;126021;1
16105680;148958;9
16105680;327028;1
16105680;6462877;3
16105680;13374016;1
16105680;20855209;4
16824702;577277;1
16824702;1868861;3
16824702;13731768;1
16907534;6932348;6
16907534;21375855;9
17704638;96947;2
18045633;1163175;1
18045633;5344440;1
18045633;13160186;12
18045633;17472298;1
18045633;30396467;11
18107181;2142864;3
19172805;278;6
19172805;5001742;1
19172805;19844283;6
19172805;25783555;1
19172805;28635780;6
19174673;10858648;19
19293677;51059;1
19315664;30265084;2
19662444;4570749;3
19662444;8597823;2
19844283;7062400;2
20407524;3081592;3
20407524;15881573;20
20407524;30265084;1
20855209;730123;2
20855209;1163175;1
20855209;8225098;2
20855209;10052848;1
20855209;13374016;5
21991158;28946359;1
22822319;5952481;1
23373339;10199099;1
24448061;278;3
24448061;1701782;1
24448061;1745006;3
24448061;3880001;2
24448061;4178417;2
24448061;5459214;24
24448061;6194755;1
24448061;6773375;11
24448061;7236993;5
24448061;19662444;1
24448061;19844283;3
24682794;6932348;1
25148017;3078899;1
25148017;17431959;1
25148017;32834680;1
26879063;695290;1
26879063;1553979;2
26879063;10524058;1
26879063;17755856;1
28946359;309126;1
28946359;3880001;1
29497748;62707;1
29497748;897374;9
29497748;5319646;15
29497748;11936386;3
29497748;12265352;6
29497748;17755856;1
29742491;87088;1
29742491;261659;1
29742491;523590;5
29742491;676637;6
29742491;730123;9
29742491;903617;1
29742491;1745006;11
29742491;1787169;3
29742491;2404712;2
29742491;3262098;1
29742491;5094756;1
29742491;10124459;4
29742491;16662068;4
29742491;19172805;8
29742491;20855209;4
29742491;25783555;1
31416425;980082;2
31416425;2823529;2
31416425;8225098;3
33704730;711216;1
