"author_id";"author_id";"count"
192142;11640576;2
192142;15276837;1
197671;36328355;1
205482;79017;1
209920;10071498;1
224224;789701;3
234659;598730;7
234659;899444;1
234659;5952481;1
239685;165002;1
239685;6475387;2
243674;57224;11
243674;79707;12
243674;97280;1
243674;120511;7
243674;144858;10
243674;408368;5
243674;410738;1
243674;424917;1
243674;439401;1
243674;534693;44
243674;610090;6
243674;657779;6
243674;670514;2
243674;720328;2
243674;769634;1
243674;773875;1
243674;1047696;5
243674;1059790;1
243674;1202333;7
243674;1231441;5
243674;1506493;3
243674;1698357;1
243674;1957048;4
243674;2028198;1
243674;2786775;1
243674;3340882;1
243674;3404989;1
243674;3451634;14
243674;3658119;1
243674;4977112;1
243674;5689499;4
243674;8566018;2
243674;11163937;1
243674;16328050;1
248713;169553;1
248713;2754700;7
248713;5013060;2
251467;8225098;1
251467;12985729;1
251467;30265084;7
264816;1265228;1
275871;20809;4
275871;234659;2
275871;405214;14
275871;432351;6
275871;439929;13
275871;598730;37
275871;825219;1
275871;855219;1
275871;899444;22
275871;976081;5
275871;1084056;1
275871;2352663;1
275871;3109072;3
275871;4299420;5
275871;5952481;10
275871;7589596;1
275871;8822573;20
275871;9373002;4
275871;17704638;1
275871;30807186;2
287917;718899;1
291301;439929;1
291301;718899;1
291301;899444;7
291301;1084056;1
309126;1774358;2
309126;5459214;8
309126;6104418;1
309126;28696384;3
326106;3395998;1
326106;4759360;3
327028;10858648;1
366488;16662068;9
376661;52195;1
376661;13298548;2
403268;5952481;5
408368;610090;2
408368;4347095;3
439401;73419;1
439401;79707;6
439401;121003;1
439401;131355;1
439401;243674;5
439401;408368;4
439401;534693;9
439401;610090;2
439401;612191;3
439401;921145;2
439401;1275206;2
439401;1957048;2
439401;3451634;2
439401;5689499;1
439401;6475387;5
439401;10453508;4
439401;15458329;1
439401;16328050;1
439929;79017;2
439929;144412;4
439929;234659;1
439929;275871;1
439929;899444;4
439929;1538624;4
439929;2512748;2
439929;4299420;1
439929;4370013;1
439929;6907399;2
439929;7243419;1
439929;8822573;2
439929;10933333;1
439929;17704638;3
439929;30807186;3
450008;610090;1
489420;4333971;3
493891;329907;3
493891;3262098;4
493891;4953962;1
493891;11657829;1
493891;22482503;1
495647;3109072;9
496233;243674;1
496233;408368;7
496233;8947920;1
498775;598730;1
498775;2352663;1
505333;20809;3
505333;439929;1
505333;5015212;3
505333;8822573;2
506129;1957048;1
523590;1098755;3
527679;10453508;3
551751;243674;2
576341;1065271;15
576341;3902875;3
576341;5449021;3
576341;5781491;2
576341;8225098;2
576341;13374016;2
576341;18045633;13
576341;22786043;7
576341;30410021;2
577277;508904;5
577277;1249087;1
577277;21117844;2
578547;400034;2
578547;15898456;1
595561;8947920;1
598730;234659;9
598730;5952481;2
610090;57224;1
610090;97280;1
610090;243674;26
610090;773875;2
610090;1047696;2
610090;1698357;1
610090;2028198;1
610090;3451634;2
647318;23304;3
647318;1098755;10
647318;1104680;2
647318;1212008;2
647318;1613024;2
647318;1787169;2
647318;6629765;9
647318;7001223;6
647318;15881573;1
647318;16105680;3
647318;19612756;1
647318;30678878;1
657779;6475387;3
657779;8947920;1
676637;849915;1
676637;5821883;3
676637;20855209;1
676637;29418058;2
677994;79017;1
677994;899444;1
695290;23203101;1
706544;264816;4
706544;1265228;16
710255;842848;2
710255;3709715;1
718899;2289;3
718899;79017;1
718899;899444;2
718899;1093990;2
718899;5015212;2
718899;7496435;3
718899;8070553;1
718899;8836578;4
718899;9373002;1
718899;10040293;2
718899;10661789;1
718899;13298548;2
718899;13490408;1
718899;14880332;5
718899;25148017;6
730123;23304;6
730123;126021;3
730123;1163175;11
730123;1431969;2
730123;1613024;31
730123;1703842;8
730123;1756505;4
730123;6232346;1
730123;8105590;3
730123;8225098;1
730123;11657829;1
730123;11869554;4
730123;12814245;2
730123;13374016;19
730123;14296719;4
730123;16105680;31
730123;20855209;3
730123;21098290;2
730123;22604233;19
730123;22812247;6
730123;28776356;10
730123;30410021;4
730123;30897305;5
782880;3109072;8
801183;11489452;1
804625;57224;3
804625;424917;1
804625;1930019;2
815988;376661;2
815988;10933333;1
825219;1084056;1
825219;10933333;2
826111;42657;1
837034;184976;2
837034;1696790;2
837034;8681801;5
837034;20979322;2
837034;30265084;1
837034;35932340;2
849295;57224;1
849295;3451634;1
849295;4578773;1
899444;20809;2
899444;52195;3
899444;368886;1
899444;376661;3
899444;405214;2
899444;439929;12
899444;498775;2
899444;828701;1
899444;976081;2
899444;1093990;1
899444;1147320;5
899444;1443911;1
899444;1538624;6
899444;1764512;1
899444;2033712;1
899444;2145092;1
899444;2842176;2
899444;4299420;1
899444;5952481;5
899444;8822573;1
899444;12000727;1
903617;23304;15
903617;3262098;2
903617;5821883;9
903617;7751204;17
903617;12464768;11
903617;15881573;6
903617;23203101;6
904790;8947920;1
915544;2754700;3
917931;5595220;2
921145;243674;1
921145;1977311;2
924196;47313;5
929443;11489452;1
931192;825219;3
939646;11936386;1
939646;12646744;9
940341;5449021;3
947971;23304;1
947971;730123;6
947971;3876739;1
947971;10683203;1
947971;19612756;3
959988;2342749;1
980082;23304;13
980082;31624;27
980082;87088;9
980082;98927;2
980082;184976;2
980082;327028;3
980082;329907;3
980082;458800;3
980082;730123;1
980082;903617;16
980082;1098755;3
980082;1163175;4
980082;1613024;5
980082;1701782;3
980082;1703842;19
980082;1745006;3
980082;1787169;46
980082;2285385;2
980082;2342749;2
980082;3876739;6
980082;3902875;1
980082;4178417;3
980082;5154334;1
980082;5449021;8
980082;5468872;2
980082;6176360;2
980082;6232346;2
980082;6629765;8
980082;7901030;5
980082;8225098;5
980082;11657829;2
980082;13374016;1
980082;13621088;6
980082;14308438;12
980082;15881573;2
980082;16105680;19
980082;16273360;13
980082;16662068;9
980082;18045633;2
980082;20855209;7
980082;22786043;1
980082;24448061;2
980082;28696384;2
980082;29450159;1
980082;30897305;1
988441;17704638;2
1017746;243674;1
1047696;121003;9
1047696;243674;3
1047696;534693;2
1047696;610090;4
1047696;895123;1
1047696;4578773;4
1047696;15458329;2
1047696;16328050;2
1050521;23304;2
1054487;1048184;3
1093990;20809;3
1093990;899444;1
1093990;6897780;1
1098755;523590;1
1108148;1787169;2
1163175;329907;2
1163175;458800;1
1163175;1098755;4
1163175;1787169;5
1163175;5449021;1
1184671;20377823;6
1192265;7946809;1
1196313;408368;8
1196313;4347095;3
1200829;5595220;8
1231441;131355;1
1231441;243674;7
1231441;408368;1
1231441;777419;2
1231441;1446265;1
1275206;243674;2
1275206;408368;1
1275206;534693;2
1275206;10453508;9
1299636;112599;2
1299636;1680977;1
1299636;3028543;2
1299636;5588272;1
1315533;376661;2
1315533;598730;24
1315533;2352663;5
1315533;8822573;1
1332699;8681801;11
1332699;10926354;1
1424963;159073;1
1427081;16572;1
1431969;23304;6
1431969;211868;7
1431969;230185;1
1431969;5449021;2
1431969;5595220;5
1431969;11260832;1
1431969;13621088;4
1431969;20979322;3
1443911;20809;3
1443911;52195;1
1443911;68368;3
1443911;376661;2
1443911;899444;9
1443911;3109072;1
1443911;6897780;1
1443911;6907399;1
1443911;8822573;6
1443911;10040293;1
1443911;16024985;1
1494193;10683203;2
1538624;229881;1
1538624;432351;2
1538624;498775;1
1538624;899444;1
1538624;5952481;4
1538624;8822573;4
1538624;12928383;1
1538624;14880332;1
1555564;23304;1
1613024;6629765;3
1621082;1701782;1
1621082;8739301;4
1672672;4367440;5
1689416;24448061;10
1698357;379519;2
1701782;1621082;1
1701782;14308438;3
1703842;17661006;1
1703842;22482503;2
1745006;91730;1
1745006;211994;1
1745006;309126;1
1745006;329907;3
1745006;354768;1
1745006;1212008;1
1745006;4759699;1
1745006;5001742;6
1745006;6104418;6
1745006;7688266;1
1745006;24448061;2
1754678;144858;1
1754678;243674;3
1754678;534693;1
1754678;895123;11
1754678;1930019;3
1756505;264816;3
1756505;706544;9
1756505;5821883;3
1756505;13374016;16
1756505;20855209;8
1758366;1814479;1
1787169;9347;2
1787169;211868;12
1787169;489420;1
1787169;903617;3
1787169;1163175;2
1787169;1696790;1
1787169;2342749;23
1787169;6245277;1
1787169;8061296;1
1787169;12049380;6
1787169;16105680;1
1787169;24857912;9
1787169;29450159;1
1787169;30089849;2
1787169;31416425;1
1794715;1112263;2
1794715;1962026;1
1794715;4277636;2
1794715;6932348;2
1794715;13268675;1
1824461;5468872;1
1867202;1653499;1
1867202;3900799;3
1929644;823581;1
1944671;29450159;3
1957048;10137;2
1957048;408368;1
1957048;2028198;1
1957048;3451634;7
1957048;6475387;2
2028198;408368;1
2251600;11489452;3
2291463;5952481;3
2314265;31474666;1
2342749;327028;3
2342749;1787169;6
2342749;13374016;3
2342749;17472298;4
2352663;234659;2
2352663;598730;9
2352663;899444;3
2352663;1538624;1
2352663;4299420;2
2352663;8070553;1
2352663;8822573;1
2365820;79017;4
2512748;291301;1
2512748;376661;1
2512748;825219;1
2512748;976081;1
2512748;1084056;1
2512748;1147320;1
2512748;6897780;2
2512748;6907399;2
2512748;15707013;1
2519571;22076;6
2519571;11936386;83
2519571;29497748;5
2533174;23344461;1
2552865;10453508;3
2589105;28696384;1
2823529;903617;1
2823529;947971;2
2823529;3876739;3
2823529;6176360;10
2823529;6629765;7
2823529;20855209;1
2823529;31416425;10
2842176;899444;1
2842176;6897780;3
2852185;3451634;1
2932786;234659;6
3020626;718899;1
3020626;10393198;1
3076896;5001742;7
3076896;7688266;1
3076896;22985595;15
3109072;229881;1
3109072;3165635;2
3109072;10661789;1
3109072;14880332;1
3209677;789701;3
3209677;2787783;1
3262098;903617;7
3262098;5821883;23
3262098;11657829;1
3262098;11936386;13
3369266;895123;11
3451634;144858;3
3451634;243674;1
3451634;578547;1
3451634;610090;1
3451634;1930019;1
3451634;8566018;5
3596412;327028;2
3596412;9384710;6
3596412;14308438;4
3606072;144858;2
3606072;3451634;4
3618819;1701782;2
3731025;4269898;3
3876739;23304;2
3876739;184976;1
3876739;522123;2
3876739;22482503;9
3876739;22539261;1
3897363;534693;1
3900799;9347;2
3900799;98927;1
3900799;5013060;1
3900799;16105680;1
3900799;19612756;2
3900799;30265084;6
3902875;576341;2
3902875;18045633;1
3967713;8947920;1
4014393;903617;1
4048656;4299420;1
4048656;6897780;1
4048656;13490408;3
4171702;13115060;4
4178417;676637;14
4178417;5751682;1
4204090;10858648;1
4299420;275871;1
4299420;495647;2
4299420;2033712;3
4299420;2352663;2
4299420;2512748;1
4299420;3020626;1
4299420;5015212;5
4299420;5952481;4
4299420;8822573;7
4299420;10933333;2
4299420;12928383;4
4299420;19388148;1
4333971;489420;10
4333971;603063;13
4333971;1703842;5
4333971;10743879;6
4333971;13621088;1
4333971;17661006;1
4367440;5215349;8
4461983;28696384;2
4479947;1703842;4
4546722;16105680;1
4576822;11489452;1
4876867;947971;1
4876867;5534398;4
4876867;11380896;19
4876867;11869554;5
4876867;12814245;2
4876867;13921630;49
4876867;18107181;9
4876867;19612756;7
4876867;22974967;3
4876867;28599319;1
4876867;31416425;1
4884414;3731277;8
4884414;4333971;2
4923335;8836578;1
4953962;8681801;4
4953962;20979322;4
4953962;22442964;2
4953962;28696384;7
5001742;1212008;3
5001742;5154334;1
5033759;13677519;1
5117188;9673411;1
5154334;91730;1
5154334;5751682;1
5215349;4367440;3
5287526;264816;9
5319646;11936386;6
5442475;903617;3
5442475;2754700;2
5442475;12646029;2
5442475;15881573;4
5445507;68368;1
5445507;498775;2
5445507;718899;3
5445507;825219;1
5445507;1147320;3
5445507;5015212;3
5445507;7243419;1
5445507;8822573;1
5445507;17704638;1
5449021;37206;1
5449021;98927;1
5449021;329907;1
5449021;1080056;1
5449021;1189736;1
5449021;1368985;1
5449021;1653499;1
5449021;8739301;8
5449021;9858380;1
5449021;20855209;1
5449021;25783555;1
5449021;31908085;2
5459214;29418058;1
5588272;7946809;6
5595220;354;1
5595220;96040;3
5595220;730123;2
5595220;1212008;1
5595220;1265228;2
5595220;1431969;8
5595220;1774358;1
5595220;3081592;3
5595220;4953962;23
5595220;5449021;5
5595220;6104418;3
5595220;6496100;2
5595220;7901030;3
5595220;8681801;1
5595220;10608509;2
5595220;12464768;1
5595220;19172805;5
5595220;24448061;5
5595220;28776356;1
5595220;30897305;1
5595220;35932340;6
5751682;4178417;1
5751682;10683203;2
5751682;30897305;1
5821883;784144;15
5821883;903617;2
5821883;3262098;3
5952481;234659;7
5952481;368886;3
5952481;598730;3
5952481;825219;2
5952481;899444;1
5952481;2352663;1
5952481;8070553;1
5952481;8822573;4
5985012;12464768;1
6233452;493891;4
6233452;3262098;4
6233452;7779565;3
6233452;11657829;3
6233452;11936386;11
6233452;12265352;2
6599778;1104680;4
6655749;49282;1
6733629;11380896;1
6733629;13921630;8
6733629;19612756;8
6903744;976081;5
7062400;91730;2
7062400;676637;5
7062400;1674455;2
7062400;4367440;4
7062400;5001742;4
7062400;5215349;4
7062400;16273360;1
7063592;985861;6
7063592;7779565;1
7063592;11936386;8
7063592;12265352;3
7063592;26879063;4
7063592;29497748;1
7154008;1787169;10
7328370;211868;2
7328370;576341;2
7328370;998633;13
7328370;1431969;1
7401419;439929;1
7470747;22035961;2
7502063;57224;2
7502063;144858;5
7502063;243674;2
7502063;610090;2
7502063;3169646;1
7502063;3451634;13
7502063;5689499;1
7502063;6475387;5
7502063;36328355;1
7594381;264816;8
7594381;1265228;2
7594381;5873433;1
7688266;5215349;1
7688266;6104418;1
7725777;6733629;1
7725777;11380896;3
7725777;31416425;1
7740897;676637;2
7751204;1689416;1
7751204;1787169;1
7751204;20979322;5
7751204;30410021;1
7813699;18107181;1
7813699;22482503;10
7882754;16105680;2
7882754;22812247;2
7901030;3731277;2
7946809;288977;1
7946809;809452;2
7946809;1299636;2
7946809;4171702;2
7946809;5588272;3
7946809;11640576;2
8061296;16624;1
8061296;837034;1
8061296;917931;4
8061296;998633;1
8061296;1431969;2
8061296;1787169;6
8061296;5449021;5
8061296;5595220;1
8061296;12646029;3
8061296;13621088;1
8225098;23304;3
8225098;576341;22
8225098;730123;25
8225098;1065271;1
8225098;1613024;2
8225098;1703842;3
8225098;3902875;35
8225098;5449021;13
8225098;5781491;1
8225098;6104418;3
8225098;11657829;5
8225098;13374016;5
8225098;16105680;4
8225098;20855209;1
8225098;21304151;8
8225098;29450159;3
8225098;30410021;2
8225098;30897305;5
8681801;184976;6
8681801;837034;1
8681801;3876739;17
8681801;10199099;9
8681801;20979322;2
8681801;30089849;13
8739301;1701782;2
8739301;14308438;1
8739301;16105680;2
8822573;2289;2
8822573;20809;4
8822573;52195;5
8822573;68368;1
8822573;186268;19
8822573;376661;9
8822573;718899;3
8822573;825219;22
8822573;899444;7
8822573;1090826;1
8822573;1093990;7
8822573;1147320;3
8822573;1443911;1
8822573;2352663;5
8822573;4299420;31
8822573;4711855;8
8822573;5013206;1
8822573;5015212;16
8822573;5140142;1
8822573;5952481;17
8822573;6191849;11
8822573;6897780;6
8822573;7496435;4
8822573;10393198;3
8822573;10533224;2
8822573;10933333;3
8822573;12000727;2
8822573;12928383;15
8822573;15656860;8
8822573;15707013;2
8822573;16024985;2
8822573;17704638;3
8822573;30807186;7
9468083;9858380;3
9920367;1689416;4
10052848;1689416;17
10052848;1774358;1
10052848;5459214;14
10052848;16273360;8
10071498;676637;24
10071498;4178417;18
10107633;610090;2
10199099;3876739;8
10199099;8681801;3
10393198;2289;1
10393198;79017;9
10393198;234659;2
10393198;718899;1
10393198;899444;1
10393198;1090826;1
10393198;4299420;1
10393198;5015212;3
10393198;5952481;3
10393198;8070553;2
10393198;8822573;3
10393198;10661789;2
10393198;14880332;1
10393198;19388148;2
10462973;16328050;1
10524058;458800;4
10524058;1275238;1
10524058;2787783;2
10524058;5821883;2
10683203;676637;20
10743879;489420;1
10743879;523590;8
10743879;1098755;14
10743879;1703842;2
10743879;4333971;19
10743879;6629765;1
10743879;8739301;1
10798831;600054;8
10920260;9347;1
10926354;96040;3
10933333;5015212;1
10933333;12928383;2
11345431;12464768;1
11380896;6733629;3
11380896;11869554;1
11489452;929443;1
11638619;5952481;1
11657829;8739301;1
11657829;14308438;3
11657829;18107181;2
11657829;22539261;1
11869554;5449021;3
11869554;11380896;4
11936386;22076;5
11936386;26879063;1
11994812;7901030;5
12049380;327028;1
12098035;5952481;1
12646029;5449021;3
12646744;11936386;1
12770037;1191601;1
12895773;12814245;2
12928383;14880332;2
13374016;730123;29
13374016;16105680;3
13374016;22786043;2
13374016;31908085;1
13374016;35956874;1
13621088;985861;1
13621088;11657829;2
13621088;18107181;1
13677519;11936386;1
13693233;12646744;2
13792782;4210981;1
13921630;6457279;9
13921630;11380896;1
14114019;676637;3
14308438;42657;3
14308438;985861;7
14308438;1621082;4
14308438;1701782;16
14308438;6104418;1
14308438;7063592;3
14308438;11657829;2
14308438;13621088;8
14308438;18107181;9
14308438;20855209;2
14308438;22539261;9
14308438;24448061;8
14308438;26879063;10
14308438;30396467;2
14308438;30897305;3
14981026;18022260;1
15258583;6932348;1
15881573;37206;3
15881573;98927;15
15881573;331852;2
15881573;1048184;3
15881573;1117321;1
15881573;1653499;1
15881573;2754700;1
15881573;3900799;3
15881573;5013060;2
15881573;9477533;1
15943089;68368;2
15943089;1538624;1
15943089;2346707;2
15943089;15656860;1
16105680;9347;1
16105680;1212008;3
16105680;1701782;1
16105680;4113173;2
16105680;5567266;1
16105680;6504718;1
16105680;6629765;7
16105680;6983751;1
16105680;7001013;1
16105680;8105590;1
16105680;8739301;2
16105680;9465626;1
16105680;12814245;1
16105680;13248631;2
16105680;13621088;4
16105680;22994703;1
16105680;30166840;1
16105680;30678878;1
16105680;35956874;1
16662068;4367440;3
16824702;1595907;1
16824702;4380470;10
16824702;6932348;1
16907534;1780002;3
16907534;6932348;4
16907534;6958746;1
16907534;16101605;2
17704638;988441;1
18107181;1701782;1
18107181;5154334;1
18107181;8739301;1
18107181;11657829;1
18107181;14308438;4
19172805;3262098;4
19172805;6104418;3
19172805;19844283;1
19172805;22482503;3
19315664;30265084;3
19844283;5215349;5
19844283;6773375;4
19844283;7530735;2
19844283;19172805;2
20407524;3262098;2
20407524;5821883;5
20855209;5154334;2
20855209;35956874;2
20959853;1112263;1
20959853;7589596;3
20959853;7946809;1
20959853;11271621;4
20979322;4953962;9
20979322;8681801;14
20979322;28696384;1
20979322;30410021;1
23079251;28696384;1
23203101;5319646;7
23344461;11640576;4
24448061;329907;8
24448061;1689416;21
24448061;4367440;5
24448061;5215349;5
24448061;6773375;24
24448061;7688266;1
24448061;19844283;6
24448061;22985595;1
24448061;23079251;3
24448061;30396467;10
25217557;676637;1
25754898;1846231;2
25754898;8985082;6
26879063;985861;5
26879063;3262098;2
26879063;5821883;3
26879063;7063592;2
28696384;20979322;2
28696384;30410021;2
28776356;16105680;2
29497748;11936386;46
29497748;26879063;4
29742491;87088;4
29742491;184976;3
29742491;903617;7
29742491;1703842;5
29742491;1756505;2
29742491;1787169;7
29742491;15881573;3
29742491;20855209;5
29742491;30897305;3
30410021;730123;2
31416425;126021;1
31416425;947971;1
31416425;16105680;1
31743510;10539540;3
32075130;8681801;2
32075130;10199099;4
32884155;31416425;4
35416637;4367440;1
35932340;8681801;13
