"author_id";"author_id";"count"
498775;45469;2
498775;8297234;9
523590;1221778;1
548843;57224;1
548843;243674;9
567540;498775;1
576341;44136;1
576341;793580;2
576341;980082;1
576341;3902875;2
576341;8739301;1
576341;20855209;3
577277;710655;2
577277;1381301;2
577277;11640576;2
578547;1563856;4
598730;498775;2
598730;2768658;1
600668;243674;1
605483;243674;5
610090;243674;2
610090;1787780;1
639601;2036040;1
647318;16624;1
647318;980082;3
647318;1221778;4
647318;1613024;1
647318;1796778;1
647318;1929644;45
647318;5442475;1
647318;6629765;19
647318;8767796;3
647318;10572401;3
647318;13374016;5
647318;16105680;4
647318;28776356;1
647318;29742491;1
647318;31416425;23
657779;8977909;5
667809;1230386;2
676637;50872;1
676637;98927;1
676637;7813699;1
676637;19172805;1
677786;9047397;2
695290;890111;2
696611;899444;1
696611;8822573;6
718899;20809;1
718899;439929;2
718899;3020626;4
718899;4678737;2
718899;4711855;5
718899;6447530;1
718899;6897780;2
718899;8568277;3
718899;9373002;2
718899;10280768;2
718899;10291060;2
718899;19223482;3
718899;22822319;2
718899;38022880;1
730123;16090;10
730123;33377;10
730123;44136;7
730123;126021;2
730123;980082;2
730123;1613024;14
730123;1929644;11
730123;2823529;1
730123;8055242;19
730123;10743879;7
730123;13374016;3
730123;16105680;9
730123;18719127;3
730123;20855209;4
730123;28776356;3
730123;30410021;4
730123;31416425;7
730123;33343952;1
804625;624252;3
804625;17158942;2
811047;20809;1
811047;8822573;8
815988;52195;5
837034;184976;21
837034;1689416;1
849295;57224;1
849295;202034;4
849295;1787780;1
849295;2794247;1
849295;8977909;1
855219;1538624;1
899444;20809;13
899444;52195;10
899444;96947;1
899444;234659;27
899444;287917;4
899444;439929;9
899444;931192;2
899444;976081;18
899444;1538624;13
899444;2036040;3
899444;2352663;2
899444;2768658;3
899444;3109072;1
899444;3302320;5
899444;4299420;5
899444;5952481;3
899444;6447530;2
899444;8316625;4
899444;8822573;3
899444;10530980;1
899444;10933333;2
899444;13121330;3
899444;18708370;1
899444;30083852;5
903617;1162120;2
903617;1221778;7
903617;3262098;42
903617;10743879;29
903617;12049380;1
915544;98927;3
915544;1636894;2
915544;2754700;4
915544;5442475;2
915544;5449021;2
917931;1431969;1
917931;8061296;2
921145;73419;1
921145;243674;2
940341;834161;1
940341;1929644;1
940341;8061296;4
943903;1963;1
947971;5494374;1
947971;8225098;1
972456;243674;1
976081;931192;1
976081;3302320;19
976081;30083852;1
980082;278;1
980082;1963;2
980082;33377;2
980082;126021;1
980082;612092;1
980082;616920;5
980082;649161;1
980082;730123;2
980082;848394;2
980082;1221778;7
980082;1613024;8
980082;1787169;10
980082;2823529;3
980082;3596412;1
980082;3876739;1
980082;3902875;5
980082;5001742;13
980082;5133901;1
980082;5459214;1
980082;5873433;2
980082;6629765;6
980082;7813699;2
980082;8055242;13
980082;8225098;2
980082;9232216;2
980082;10572401;1
980082;10743879;5
980082;11869554;9
980082;11936386;6
980082;12049380;3
980082;13160186;10
980082;13374016;15
980082;14308438;9
980082;16105680;6
980082;18107181;3
980082;18719127;2
980082;20855209;1
980082;25119199;1
980082;29742491;3
980082;30089849;1
980082;31078091;4
980082;31416425;21
986732;21375855;2
988441;96947;6
995707;190633;1
1032411;73419;1
1032411;202034;4
1047696;57224;1
1047696;203651;4
1047696;1227834;1
1047696;1957048;1
1059790;439401;2
1059790;1784740;4
1073273;481937;1
1093990;2289;1
1093990;20809;20
1093990;4299420;1
1093990;5952481;1
1093990;11757354;1
1093990;30083852;1
1117321;5449021;1
1146263;980082;6
1146263;2342749;1
1146263;13374016;6
1146263;24857912;3
1163175;980082;2
1163175;1146263;2
1163175;1221778;2
1163175;1839101;13
1163175;3804684;1
1163175;6629765;1
1163175;10572401;1
1163175;11936386;3
1184671;82753;5
1192265;5588272;2
1192265;10539540;2
1221778;13374016;1
1265228;37354032;1
1269660;2090881;4
1269660;6496100;1
1275206;20708;1
1275206;243674;2
1286651;278;1
1315533;598730;1
1315533;924465;3
1315533;1538624;6
1315533;2512748;11
1315533;3020626;1
1315533;4299420;3
1315533;4678737;1
1315533;8822573;19
1315533;10933333;1
1332699;1696790;15
1332699;35932340;2
1337562;73419;1
1384817;57224;1
1391644;3540650;2
1401333;5007973;5
1414837;43051;2
1414837;6305474;1
1414837;15855769;2
1431969;8110509;1
1443911;623282;1
1443911;718899;6
1443911;966512;1
1443911;9845816;4
1450614;600054;4
1493671;5952481;1
1517363;243674;1
1538624;20809;2
1538624;287917;2
1538624;598730;5
1538624;696611;1
1538624;899444;4
1538624;988441;1
1538624;1093990;1
1538624;2512748;2
1538624;4299420;9
1538624;5952481;5
1538624;6447530;3
1538624;8822573;1
1538624;10933333;2
1538624;11638619;1
1538624;13121330;1
1538624;20490671;5
1555564;1963;1
1555564;8739301;2
1588144;3975044;1
1689416;278;8
1689416;152194;3
1689416;22652369;5
1701782;980082;2
1701782;3804684;24
1745006;278;4
1745006;44136;1
1745006;1286651;7
1745006;4178417;1
1745006;5459214;2
1745006;13111288;1
1745006;36450643;6
1754678;972456;1
1754678;2794247;1
1754678;3720086;1
1754678;10107633;1
1754678;10462973;2
1754678;10814256;4
1787169;44136;1
1787169;126021;6
1787169;616920;3
1787169;980082;2
1787169;1146263;1
1787169;5873433;2
1787169;13160186;5
1787169;13374016;5
1787169;18107181;1
1787169;30089849;2
1787780;243674;10
1796778;126021;5
1796778;690387;12
1796778;14308438;3
1796778;25119199;7
1891250;30089849;1
1900612;3395998;4
1912299;8062558;1
1929644;7387162;6
1929644;10743879;2
1929644;31416425;7
1944093;31078091;5
1944671;5403596;15
1957048;116824;2
1957048;121003;1
1957048;202034;3
1957048;783956;4
1957048;1017746;1
1957048;1061334;1
1957048;2794247;3
1957048;3975044;2
1957048;9305884;1
1970121;9764192;1
2026873;624252;1
2028198;144858;2
2028198;202034;1
2168518;498775;1
2211145;243674;8
2211145;255023;3
2211145;944409;2
2211145;1588144;2
2251600;1898323;1
2251600;12861810;2
2291463;52195;2
2291463;4299420;5
2352663;20809;1
2352663;718899;1
2352663;2512748;1
2352663;2768658;2
2352663;4299420;1
2352663;13121330;1
2352663;14309773;1
2512748;718899;1
2512748;899444;5
2512748;2352663;1
2512748;5952481;4
2512748;9845816;2
2512748;13121330;2
2519571;152194;25
2519571;11936386;2
2519571;16273360;5
2519571;29497748;2
2552865;202034;7
2552865;38881834;1
2716794;176399;1
2754700;1636894;1
2823529;980082;1
2823529;1796778;2
2823529;6629765;11
2823529;16105680;2
3020626;718899;1
3109072;2289;2
3109072;5466849;1
3109072;14309773;2
3262098;91730;2
3262098;903617;3
3262098;1332699;4
3262098;29742491;1
3596412;14308438;4
3876739;980082;1
3876739;5494374;1
3900799;36974756;1
3902875;2119212;1
3902875;8225098;1
3902875;8739301;1
4171702;363227;3
4178417;278;1
4194287;37768227;4
4299420;2289;5
4299420;20809;2
4299420;291301;1
4299420;899444;4
4299420;1538624;1
4299420;2036040;1
4299420;2512748;4
4299420;3020626;1
4299420;5952481;3
4299420;9845816;1
4299420;10291060;2
4299420;31389740;5
4333971;10743879;11
4333971;25119199;14
4479947;980082;2
4479947;1221778;6
4876867;576341;6
4876867;1162120;4
4876867;13944462;2
4876867;18107181;3
4876867;30396467;1
4884414;890111;2
4953962;8739301;2
4953962;27760600;5
5001742;400257;1
5013060;98927;2
5013060;1636894;1
5013060;5442475;4
5118881;1330677;1
5118881;6305474;1
5364817;3262098;1
5442475;98927;20
5442475;903617;1
5442475;2823529;2
5442475;5013060;5
5442475;12646029;1
5442475;30897305;1
5442475;33235082;2
5445507;718899;6
5445507;2352663;1
5445507;2512748;2
5445507;5952481;1
5445507;17704638;3
5449021;98927;1
5449021;890111;1
5449021;995280;1
5449021;1185309;2
5449021;1332699;4
5449021;5751682;1
5449021;8739301;12
5459214;309126;2
5459214;1689416;14
5459214;7500904;16
5595220;126021;1
5595220;730123;2
5595220;5449021;2
5595220;12265352;1
5595220;13944462;20
5595220;30897305;1
5595220;31078091;3
5751682;13160186;1
5751682;13374016;1
5821883;676637;4
5821883;3262098;1
5952481;498775;3
5952481;598730;4
5952481;988441;1
5952481;1093990;1
5952481;1538624;2
5952481;4299420;4
5952481;11638619;1
5952481;13121330;3
6209214;13374016;1
6233452;8055242;2
6233452;8739301;1
6233452;14308438;1
6447530;30083852;16
6578413;3306537;2
6629765;31416425;1
7062400;278;1
7062400;4178417;6
7063592;3262098;1
7063592;29497748;1
7502063;121003;1
7502063;190633;5
7502063;203651;1
7502063;243674;3
7502063;610090;1
7502063;921145;1
7502063;1047696;1
7502063;1618158;1
7502063;1957048;1
7502063;2211145;1
7502063;10462973;1
7711875;128748;1
7711875;8944180;1
7725777;10743879;9
7740897;3262098;2
7740897;35932340;1
7751204;5854290;1
7751204;30089849;2
7751204;31078091;1
7813699;8739301;1
7813699;14308438;1
7813699;36974756;2
7901030;616920;1
7901030;890111;1
7946809;161459;1
7946809;176325;2
7946809;6932348;2
7946809;16907534;1
7946809;22967383;2
7946809;23344461;2
8055242;718169;1
8061296;98927;2
8061296;1431969;5
8061296;1441070;1
8061296;1796778;6
8061296;7901030;1
8061296;8739301;1
8061296;35655196;2
8093535;980082;1
8225098;44136;3
8225098;1929644;2
8225098;8739301;1
8225098;18719127;1
8225098;31416425;1
8681801;3994488;1
8681801;12049380;1
8702326;52195;6
8702326;439929;1
8739301;5007973;3
8739301;11657829;3
8739301;13374016;3
8739301;14308438;1
8739301;16273360;2
8739301;27760600;1
8739301;28776356;1
8739301;33559552;3
8822573;79017;1
8822573;598730;13
8822573;2352663;2
8822573;2512748;2
8822573;11638619;1
8822573;20490671;1
8822573;31389740;3
9373002;931192;2
9373002;976081;1
9589037;1112263;4
10052848;278;3
10052848;309126;10
10052848;1689416;1
10052848;1745006;4
10052848;5459214;1
10052848;16273360;11
10107633;202034;2
10168637;4115580;22
10393198;4815;5
10393198;20809;4
10393198;52195;1
10393198;291301;6
10393198;439929;1
10393198;498775;6
10393198;718899;3
10393198;899444;2
10393198;976081;3
10393198;988441;4
10393198;2352663;5
10393198;2512748;15
10393198;4299420;4
10393198;4678737;2
10393198;5466849;9
10393198;6234862;1
10393198;6447530;7
10393198;10291060;2
10393198;10530980;4
10393198;10846706;1
10393198;14309773;1
10393198;18708370;1
10393198;20490671;3
10524058;903617;4
10524058;1332699;5
10524058;3262098;4
10524058;10743879;7
10524058;11657829;4
10524058;13374016;1
10524058;16662068;1
10539540;31743510;2
10743879;616920;5
10743879;1221778;17
10743879;3596412;1
10743879;4333971;9
10743879;9406737;1
10743879;14335541;1
10743879;25119199;16
10926354;9764192;3
10933333;37768227;3
11345431;676637;1
11489452;2251600;1
11657829;980082;2
11657829;8739301;3
11657829;14308438;1
11936386;152194;8
11936386;2519571;7
11936386;16273360;2
12049380;7711875;4
12049380;20855209;3
12646029;3804684;4
12699319;5494374;3
12699319;30410021;3
13121330;2036040;4
13121330;14309773;2
13326758;1112263;1
13374016;980082;4
13374016;20855209;1
13410355;2289;1
14262417;43051;1
14308438;278;1
14308438;42657;2
14308438;890111;1
14308438;980082;3
14308438;1796778;2
14308438;3596412;3
14308438;3804684;3
14308438;11936386;1
14308438;18107181;3
14308438;25119199;1
14308438;30396467;2
14903820;972456;1
15258583;1032377;4
15679194;5588272;2
16024985;1093990;1
16024985;9845816;1
16024985;14309773;1
16079556;45469;1
16105680;61843;1
16105680;128748;1
16105680;730123;5
16105680;980082;1
16105680;5154334;1
16105680;12049380;5
16105680;13160186;4
16105680;20855209;1
16105680;30144425;2
16105680;30396467;1
16105680;30410021;1
16105680;32915355;1
16273360;5459214;3
16662068;3596412;1
16662068;10743879;1
16662068;36974756;1
16824702;965390;1
16824702;1112263;4
16824702;3462566;1
16907534;29215195;4
17704638;96947;1
18045633;13160186;6
18045633;13374016;2
18107181;1555564;3
18107181;1701782;1
18107181;3804684;14
18107181;11657829;1
18107181;13374016;2
18107181;14308438;2
18107181;15869774;3
18708370;52195;1
19172805;278;1
19172805;1185309;10
19172805;1689416;1
20407524;16273360;12
20855209;13160186;4
20855209;13374016;5
20855209;16105680;1
20979322;184976;2
20979322;1332699;1
21307931;5952481;1
21953668;1284535;1
22967383;1230113;1
24448061;278;3
24448061;91730;5
24448061;1234462;2
24448061;1701782;5
24448061;1745006;7
24448061;5449021;7
24448061;7530735;3
24448061;7693422;1
24448061;12265352;10
24448061;13111288;1
24448061;19172805;3
24448061;22652369;2
24448061;30396467;6
24448061;31748609;2
25754898;3395998;1
28696384;27760600;1
28696384;30897305;1
29497748;695290;2
29497748;11936386;2
29742491;676637;1
29742491;980082;1
29742491;1787169;16
29742491;3262098;1
29742491;5403596;4
29742491;5449021;21
29742491;5821883;10
29742491;5854290;1
29742491;13374016;10
29742491;16662068;3
29742491;18107181;1
30265084;9858380;1
30396467;1185309;1
30410021;22442964;1
30410021;30897305;1
31078091;236272;10
31416425;1929644;10
31416425;12049380;3
31416425;28776356;2
31743510;3709243;4
31743510;10539540;84
33235082;5442475;4
38132004;243674;2
