"author_id";"author_id";"count"
169553;980082;1
169553;3596412;3
169553;4461983;1
169553;5442475;28
169553;14308438;1
169553;18045633;4
169553;18107181;3
170179;648532;2
170179;5588272;1
170179;9864149;1
170179;16437156;2
172029;158611;2
172029;1929644;2
172029;9295657;1
175841;126021;9
175841;522123;3
175841;2823529;2
175841;4333971;5
184976;3272040;1
184976;6733629;1
184976;8681801;1
190448;22786043;1
191082;7502063;1
192142;1114830;2
192142;19338003;1
211868;3115;1
211868;4333971;2
224224;7530735;1
225553;73419;2
235550;408368;3
235550;4578773;1
238531;782880;1
238531;2842176;2
239685;842974;1
239685;7502063;3
243674;57224;2
243674;79707;1
243674;137574;1
243674;162986;1
243674;227292;1
243674;389360;5
243674;408368;2
243674;421851;2
243674;433494;1
243674;972456;2
243674;1202333;1
243674;1957048;1
243674;1975857;1
243674;2211145;11
243674;2299535;1
243674;2552865;1
243674;2707563;1
243674;3105999;1
243674;4078572;1
243674;7502063;10
243674;11913711;3
246245;5442475;1
246944;8809467;4
246944;11489452;9
275871;17607;1
275871;54666;8
275871;96947;4
275871;287917;16
275871;432351;6
275871;794604;24
275871;899444;3
275871;1084056;5
275871;1140553;2
275871;1280719;1
275871;2842176;3
275871;6447530;1
275871;8822573;1
275871;9373002;7
287917;17607;1
287917;23083067;1
289174;96947;5
289174;505333;7
289174;899444;15
289174;1140553;4
289174;2174968;2
289174;5886475;4
289174;8822573;4
291301;439929;1
320794;192829;1
348932;606831;2
366488;172029;10
366488;834161;3
368416;3272040;6
426418;1140553;5
439401;10137;4
439401;47313;3
439401;72415;2
439401;73419;2
439401;121003;2
439401;162986;1
439401;235550;3
439401;243674;4
439401;408368;1
439401;614302;1
439401;842974;1
439401;1047696;3
439401;1957048;1
439401;2028198;5
439401;2108992;1
439401;2211145;3
439401;2299535;2
439401;2952726;1
439401;4078572;1
439401;4578773;7
439401;6871899;1
439401;7502063;6
439929;1377;1
439929;9287;3
439929;15952;2
439929;17535;1
439929;17607;4
439929;96947;20
439929;110455;1
439929;171239;2
439929;403268;1
439929;432351;1
439929;532414;5
439929;588262;2
439929;718899;1
439929;899444;5
439929;1128607;3
439929;1140553;6
439929;1280719;4
439929;1443911;1
439929;1538624;5
439929;2174968;1
439929;2512748;1
439929;2842176;11
439929;3109072;2
439929;4469502;5
439929;5133875;5
439929;7041980;2
439929;7684574;1
439929;7902626;2
439929;8822573;27
439929;9060496;1
439929;9373002;1
439929;10393198;1
439929;10826796;1
439929;10933333;2
439929;15719653;1
439929;15943089;4
439929;25031476;9
439929;25148017;1
439929;25150721;2
451477;5122391;2
451477;10027921;1
463737;6932348;3
469264;1944093;1
493891;6233452;3
495647;96947;1
496233;1275206;3
498775;9287;1
498775;439929;3
505333;54666;1
505333;96947;5
505333;289174;6
505333;662371;1
505333;899444;12
505333;1140553;1
505333;1442575;2
505333;5886475;1
505333;10393198;4
554474;19844283;1
557590;9373002;2
576341;22786043;2
577277;1400023;1
577277;3395998;1
577277;4168984;1
577277;6932348;3
577277;7606451;1
577277;16437156;2
578547;408368;4
591456;408368;1
610090;144858;1
617481;439929;3
647318;947971;9
647318;1038301;1
647318;1163175;2
647318;1613024;17
647318;2823529;15
647318;8225098;20
647318;14090308;6
647318;22786043;1
657779;408368;12
657779;614302;3
676637;849915;1
676637;10071498;4
676637;10524058;4
677994;439929;2
677994;1128607;1
677994;7130689;1
684901;10476109;4
695290;1944093;1
695290;4790487;16
695290;7063592;4
695290;19172805;3
695290;29497748;1
696611;96947;4
696611;718899;2
696611;1716463;1
696611;2842176;6
706544;1756505;2
718899;9287;1
718899;17607;2
718899;52195;1
718899;96947;10
718899;110455;1
718899;439929;5
718899;588262;2
718899;899444;11
718899;910691;1
718899;2512748;1
718899;3364650;1
718899;5358146;3
718899;6241577;2
718899;6627780;1
718899;9279488;1
718899;10393198;3
718899;15943089;2
718899;24447838;5
730123;647318;6
730123;947971;3
730123;980082;3
730123;1171596;1
730123;1431969;1
730123;1613024;15
730123;3272040;6
730123;6284003;6
730123;8225098;22
730123;18107181;1
730123;20855209;7
782880;1280719;1
801183;8809467;2
811047;17607;1
811047;899444;7
815988;54666;1
837034;184976;12
837034;1703842;9
837034;2787783;20
837034;4953962;2
849295;7502063;1
859964;73419;1
859964;972456;4
884441;408368;1
899444;1377;1
899444;17535;1
899444;52195;1
899444;96947;22
899444;289174;1
899444;403268;5
899444;432351;3
899444;439929;3
899444;505333;10
899444;534619;1
899444;662371;4
899444;718899;1
899444;794604;5
899444;976081;9
899444;988441;2
899444;1128607;3
899444;1140553;13
899444;1197375;1
899444;1442575;8
899444;1538624;1
899444;2174968;1
899444;2842176;10
899444;5133875;6
899444;9373002;4
899444;10393198;3
899444;25148017;1
903617;1038301;6
903617;1745006;1
903617;3390333;2
903617;10124459;15
903617;12421121;2
903617;15881573;6
904790;10137;2
904790;123245;1
906471;9295657;1
906471;13921630;1
920884;1867202;2
921145;243674;1
921145;408368;2
921145;539462;1
921145;1322557;2
921145;1698337;5
931192;134460;2
947971;730123;1
947971;1613024;7
947971;2823529;1
947971;8225098;2
972456;4578773;1
980082;354;2
980082;10183;2
980082;74719;1
980082;211994;43
980082;298299;1
980082;903617;1
980082;947971;5
980082;1163175;7
980082;1469579;1
980082;1613024;3
980082;1672672;1
980082;1689416;1
980082;1787169;18
980082;2823529;7
980082;3876739;20
980082;3900799;1
980082;4876867;2
980082;5001742;3
980082;5442475;11
980082;5449021;5
980082;5974898;8
980082;6233452;3
980082;7062400;20
980082;7154008;9
980082;7236993;1
980082;8225098;24
980082;10199099;4
980082;11657829;2
980082;13410337;26
980082;13621088;3
980082;14090308;3
980082;14308438;4
980082;15622407;2
980082;15626057;5
980082;16398774;2
980082;16662068;1
980082;18107181;2
980082;20646565;11
980082;20855209;7
980082;22786043;9
980082;25783555;1
988441;9287;1
988441;439929;7
1034716;2465713;5
1047696;73419;3
1047696;2974631;1
1047696;9072316;1
1050521;4977493;1
1075028;1964576;4
1075028;19662444;1
1093990;9287;2
1093990;17535;1
1093990;54666;5
1093990;899444;6
1093990;3364650;2
1130906;606831;1
1163175;522123;2
1163175;980082;4
1163175;2823529;7
1163175;6233452;5
1163175;6284003;3
1163175;7062400;1
1163175;8225098;1
1163175;10418596;3
1163175;10524058;2
1163175;11380896;7
1163175;12752197;1
1163175;13621088;1
1163175;22786043;3
1184671;1261626;2
1315533;96947;3
1315533;432351;1
1315533;1538624;1
1315533;8822573;4
1315533;21197807;3
1332699;184976;1
1332699;236272;4
1332699;10926354;1
1332699;14296719;3
1332699;15881573;15
1391644;1855931;1
1414837;577277;1
1431969;3115;1
1431969;23304;1
1431969;172029;2
1431969;730123;1
1431969;1264109;3
1431969;1469579;2
1431969;7368979;7
1431969;9465626;2
1431969;15881573;4
1442575;505333;1
1442575;899444;4
1443911;17607;1
1443911;54666;1
1443911;96947;1
1443911;534619;1
1443911;718899;2
1443911;2512748;1
1443911;2842176;3
1443911;3109072;2
1443911;8822573;4
1443911;9279488;3
1443911;24384486;1
1485909;289174;2
1517363;1275206;4
1538624;1377;1
1538624;17607;1
1538624;54666;3
1538624;96947;9
1538624;171239;1
1538624;439929;51
1538624;718899;1
1538624;931192;2
1538624;976081;5
1538624;2352663;1
1538624;2512748;1
1538624;2842176;9
1538624;3109072;1
1538624;5133875;3
1538624;6627780;1
1538624;9373002;2
1539731;408368;1
1595907;4978408;1
1605981;1787169;1
1605981;5013060;1
1605981;5442475;7
1613024;734170;1
1689416;9920367;9
1700422;5013060;2
1700422;9465626;1
1701782;4461983;1
1703842;522123;16
1703842;1787169;6
1703842;2823529;1
1703842;4333971;4
1703842;4884414;1
1703842;7813699;1
1703842;11657829;4
1716463;439929;1
1716915;28770520;1
1745006;278;1
1745006;100893;1
1754678;408368;31
1754678;1957048;1
1754678;2028198;1
1756505;8061296;1
1766524;13461059;1
1787169;278;5
1787169;87088;1
1787169;2928188;1
1787169;3272040;2
1787169;4461983;2
1787169;8061296;2
1787169;10418596;2
1787169;11286267;1
1787169;13410337;1
1787169;19172805;1
1787169;20646565;6
1794715;4978408;11
1794715;26096551;1
1821746;8373795;1
1884269;5751682;1
1889843;2352663;1
1889843;8860227;2
1929644;2589105;8
1929644;9295657;3
1935767;2842176;3
1957048;47313;1
1957048;235550;6
1957048;614302;1
1957048;1322557;2
1957048;2108992;1
1957048;2211145;4
1957048;6818055;10
2028198;408368;1
2028198;1322557;3
2101035;1263145;2
2191361;1745006;3
2211145;73419;5
2211145;408368;1
2211145;2028198;4
2211145;2299535;3
2211145;4578773;1
2211145;7502063;4
2251600;8809467;6
2251600;11489452;8
2342749;980082;1
2342749;2465216;2
2342749;3272040;5
2342749;8681801;1
2342749;13621088;14
2342749;20855209;9
2342749;22786043;10
2345927;408368;1
2352663;718899;1
2382567;588262;1
2512748;15952;2
2512748;17607;6
2512748;52195;2
2512748;96947;2
2512748;171239;2
2512748;287917;1
2512748;432351;2
2512748;718899;1
2512748;794604;1
2512748;899444;3
2512748;931192;5
2512748;1084056;2
2512748;1443911;4
2512748;2842176;9
2512748;3109072;1
2512748;5133875;26
2512748;8822573;2
2512748;10393198;5
2512748;10933333;1
2512748;15943089;5
2512748;24447838;1
2533174;55744;5
2533174;3530212;2
2589105;74719;1
2589105;1817914;1
2589105;1929644;11
2589105;4876867;12
2589105;6284003;11
2589105;9295657;4
2716794;73419;5
2787783;1878195;22
2787783;3081592;26
2787783;3209677;4
2823529;97123;2
2823529;159209;10
2823529;211994;1
2823529;298299;5
2823529;366488;3
2823529;576341;6
2823529;647318;1
2823529;980082;1
2823529;1163175;3
2823529;1878195;2
2823529;1964576;1
2823529;4876867;3
2823529;5442475;3
2823529;6233452;3
2823529;16105680;3
2823529;16662068;5
2823529;18045633;1
3076896;4367440;1
3076896;6430994;1
3109072;17535;1
3109072;96947;6
3109072;439929;2
3109072;718899;2
3109072;899444;5
3109072;1028226;2
3109072;1280719;1
3109072;1748653;3
3109072;7524789;3
3109072;8822573;3
3109072;10393198;2
3109072;15719653;3
3272040;980082;4
3272040;1445228;9
3272040;1469579;2
3272040;4461983;3
3272040;4790487;2
3272040;8061296;2
3272040;20855209;6
3272040;24522133;7
3278588;8077192;3
3369266;408368;1
3376817;4120796;9
3376817;6339078;1
3390333;3476395;1
3390333;5785605;1
3390333;14090308;3
3390333;20855209;1
3390333;22786043;1
3444362;96040;1
3596412;169553;6
3876739;5449021;3
3876739;22786043;2
3900799;100893;1
3900799;145272;4
3900799;522123;3
3900799;576341;1
3900799;1787169;1
3900799;3476395;2
3900799;4876867;19
3900799;5442475;1
3900799;5974898;3
3900799;6284003;1
3900799;6645992;1
3900799;7813699;1
3900799;11380896;11
3900799;13621088;9
3900799;16662068;3
3900799;18107181;1
3953239;3115;1
3953239;6645992;7
3967488;6932348;9
3967713;73419;1
3967713;144858;1
3967713;4030438;1
4099405;1701782;1
4178417;10683203;15
4299420;1377;1
4299420;1538624;1
4299420;7684574;2
4299420;8822573;3
4333971;522123;1
4333971;6799218;1
4367440;2130651;1
4367440;13111288;1
4461983;1787169;2
4461983;1944093;2
4461983;2191361;2
4461983;3596412;4
4461983;5154334;2
4461983;6233452;2
4461983;11286267;3
4461983;14090308;3
4461983;14308438;3
4461983;18107181;15
4479947;42657;7
4479947;5154334;5
4479947;18107181;3
4516999;422474;1
4546722;3272040;1
4578773;72415;1
4790487;3521332;10
4790487;28770520;2
4790487;29497748;1
4876867;10183;2
4876867;230185;2
4876867;2130651;1
4876867;4461983;7
4876867;13084624;4
4876867;13921630;15
4898263;970964;2
4898263;15881573;3
4923335;439929;1
4923335;534619;5
4923335;718899;1
4923335;2842176;12
4923335;6241577;1
4923335;9279488;1
4923335;21197807;4
4923335;24384486;2
4953962;28770520;29
5001742;7062400;1
5122391;451477;3
5122391;11489452;1
5154334;18045633;1
5175937;408368;1
5175937;4078572;1
5230419;1445228;1
5442475;730123;1
5442475;807570;9
5442475;1605981;3
5442475;1787169;2
5442475;1878195;1
5442475;4461983;1
5442475;4790487;10
5442475;5013060;34
5442475;5449021;7
5442475;5902830;6
5442475;12646029;52
5442475;13621088;10
5442475;15416633;1
5445507;17607;4
5445507;96947;2
5445507;432351;2
5445507;718899;6
5445507;3109072;1
5445507;7208251;4
5445507;10393198;1
5445507;15943089;2
5449021;3876739;1
5453737;3395998;1
5595220;23304;4
5595220;96040;2
5595220;730123;1
5595220;771713;2
5595220;1431969;3
5595220;2787783;3
5595220;5449021;41
5595220;11286267;4
5595220;13410337;1
5595220;15881573;10
5595220;28770520;36
5628152;8373795;2
5751682;22728;2
5751682;96040;2
5751682;591127;1
5751682;1494193;10
5751682;9465626;2
5751682;10683203;2
5751682;22786043;1
5751682;24522133;2
5821883;849915;1
5821883;3262098;6
5821883;10524058;7
5821883;26879063;6
5966968;96040;1
6104418;12421121;1
6104418;18045633;1
6176360;730123;3
6233452;378280;5
6233452;493891;1
6233452;3596412;1
6233452;5344440;1
6233452;6401746;1
6284003;126021;1
6284003;807570;2
6284003;1163175;1
6284003;9295657;7
6284003;11657829;1
6284003;20855209;1
6294975;3953239;1
6447530;2842176;1
6655749;3876739;1
6733629;100893;1
6733629;1689416;1
6733629;13621088;1
6733629;13921630;16
6871899;1957048;2
6969686;1849778;1
6969686;2465713;2
6969686;8373795;3
7001223;10418596;1
7062400;1745006;1
7062400;2130651;2
7062400;3076896;1
7062400;5751682;3
7062400;10176859;5
7062400;10683203;27
7062400;18045633;1
7062400;19844283;2
7063592;695290;1
7063592;1689416;1
7063592;1745006;1
7063592;3521332;1
7063592;18107181;1
7063592;19172805;1
7169311;47413;2
7368979;1366051;1
7368979;1787169;1
7368979;5334145;1
7455872;10393198;2
7502063;73419;1
7502063;408368;4
7502063;972456;2
7502063;1940947;3
7502063;1957048;2
7740897;6733629;1
7740897;11286267;2
7740897;26879063;1
7751204;1703842;5
7751204;1787169;2
7751204;7154008;3
7751204;8061296;3
7751204;11286267;2
7882754;1929644;1
7882754;2589105;4
7882754;4367440;3
7901030;11994812;1
7946809;591424;1
7946809;1032377;1
7946809;1192265;4
7946809;4171702;1
7946809;8373795;10
7946809;16437156;1
8008055;1128607;1
8061296;1431969;8
8061296;1787169;4
8061296;2589105;6
8061296;2928188;1
8061296;6430994;2
8061296;10071498;1
8061296;12646029;27
8061296;15416633;1
8061296;16105680;1
8093535;84400;1
8093535;3618819;1
8093535;8225098;1
8093535;19662444;1
8093535;28595315;1
8105590;4876867;4
8225098;3115;2
8225098;126021;1
8225098;298299;17
8225098;366488;1
8225098;730123;4
8225098;947971;2
8225098;980082;3
8225098;1163175;5
8225098;1613024;13
8225098;1929644;6
8225098;5344440;1
8225098;5974898;7
8225098;6173265;1
8225098;6284003;9
8225098;6733629;3
8225098;7154008;2
8225098;19662444;3
8225098;20855209;1
8225098;21304151;5
8319689;4120796;1
8332609;1163175;6
8466897;1494193;3
8734900;10183;5
8734900;565207;4
8822573;54666;1
8822573;439929;6
8822573;1084056;2
8822573;2512748;1
8822573;3109072;5
8822573;7684574;3
8822573;10393198;1
9004594;7976315;7
9295657;458800;4
9295657;807570;14
9295657;2589105;7
9295657;6284003;17
9295657;22786043;1
9373002;17607;1
9373002;976081;7
9373002;1028226;1
9373002;8822573;2
9373002;10933333;6
9373002;15943089;2
9373002;25031476;4
9465626;28390961;1
10033853;84400;1
10052848;211994;12
10052848;1787169;1
10052848;3876739;2
10052848;9920367;6
10071498;28390961;2
10199099;238885;1
10199099;2501482;1
10390785;8734900;13
10390785;10027921;40
10393198;15952;2
10393198;96947;4
10393198;439929;10
10393198;505333;3
10393198;567540;8
10393198;1304862;1
10393198;7524789;3
10393198;8822573;1
10393198;9373002;1
10393198;12400507;2
10393198;15943089;1
10393198;17779439;3
10418596;1163175;3
10462973;1577185;1
10524058;849915;3
10524058;1469579;4
10524058;2404712;2
10524058;6233452;3
10524058;8681801;2
10524058;10071498;3
10524058;11286267;1
10524058;12421121;1
10524058;20855209;2
10524058;24448061;6
10554902;7063592;2
10683203;5751682;1
10743879;1701782;17
10743879;1756505;1
10743879;18107181;1
10743879;28595315;9
10819974;1756505;3
10819974;5785605;1
10820769;119737;1
10920260;28770520;1
10926354;5449021;2
10926354;14296719;2
11286267;1944093;2
11380896;4876867;1
11380896;22520185;2
11547801;16284232;3
11638619;96947;5
11638619;432351;1
11638619;718899;1
11638619;10393198;1
11657829;14308438;1
11869554;16662068;1
11994812;7901030;1
11994812;28595315;4
12075848;192829;5
12646029;1555564;1
13093042;432351;1
13093042;931192;5
13093042;2512748;3
13093042;2842176;1
13093042;9373002;9
13205768;2028198;1
13410337;7154008;2
14296719;18107181;1
14308438;4461983;5
14308438;5154334;1
15258583;6932348;3
15258583;9087275;1
15359729;1957048;1
15696327;25373098;5
15881573;693;1
15881573;100893;6
15881573;1366051;1
15881573;5714066;1
15881573;7746722;1
15881573;8317694;8
15881573;9295657;1
15881573;10176859;14
15881573;19662444;3
15881573;22786043;1
15881573;24522133;5
15943089;9287;1
15943089;54666;3
15943089;96947;20
15943089;171239;1
15943089;432351;2
15943089;718899;3
15943089;899444;13
15943089;1197375;1
15943089;2842176;1
15943089;7902626;1
15943089;15719653;4
15943089;19511039;1
16105680;730123;1
16662068;9958422;2
16662068;11380896;31
16662068;13111288;5
16824702;284897;2
16824702;2670040;3
16907534;5003889;26
16907534;7976315;3
16907534;26096551;5
17578177;16437156;1
17704638;15719653;4
18107181;42657;2
18107181;169553;1
18107181;190448;1
18107181;1787169;5
18107181;1912361;1
18107181;2191361;2
18107181;4461983;7
18107181;5344440;1
18107181;6233452;2
18107181;11657829;1
18107181;14308438;3
19293677;23639139;1
20646565;211868;1
20646565;1787169;5
20855209;22786043;4
20959853;1208615;1
20959853;4120796;2
20959853;6932348;6
20959853;7976315;1
20959853;8373795;1
20959853;16284232;2
20959853;16429781;4
22304502;25373098;3
23373339;10183;1
24448061;169553;1
24448061;211994;1
24448061;1689416;3
24448061;3076896;14
24448061;4367440;1
24448061;6430994;2
24448061;7063592;4
24448061;9920367;1
24521454;52195;1
27521767;25373098;2
