"author_id";"author_id";"count"
243674;1506493;1
243674;1577185;2
243674;1689910;2
243674;1957048;1
243674;1977311;14
243674;2028198;1
243674;2211145;2
243674;3451634;4
243674;4893820;5
243674;6064612;2
243674;11351322;3
243674;19528326;1
246351;19338003;1
264816;5287526;10
275871;287917;7
275871;294429;1
275871;320460;1
275871;439929;6
275871;782880;2
275871;899444;4
275871;976081;3
275871;993909;2
275871;1147320;1
275871;1925840;1
275871;3109072;5
275871;4299420;3
275871;5092987;19
275871;5952481;1
275871;6752598;1
275871;8822573;6
275871;13121330;1
275966;1048184;1
291301;718899;2
291301;1622515;1
291301;5092987;1
291301;8822573;2
304101;11351322;2
376661;52195;1
376661;1128607;2
376661;13121330;5
376661;23146937;3
379372;12646744;1
408368;79707;1
408368;243674;3
408368;506129;1
408368;804625;20
408368;1689910;1
428841;400034;1
432351;4299420;3
439401;57224;2
439401;79707;1
439401;111346;4
439401;127811;3
439401;243674;3
439401;548843;2
439401;804625;1
439401;881777;1
439401;921145;1
439401;1047696;1
439401;1681915;2
439401;1957048;1
439401;7502063;2
439401;10453508;1
439401;11351322;1
439401;38071576;2
439929;20809;3
439929;376661;7
439929;715558;1
439929;876570;1
439929;899444;1
439929;1075063;2
439929;1079715;1
439929;1538624;2
439929;2352663;1
439929;2512748;1
439929;2606001;1
439929;3065230;1
439929;3109072;1
439929;4006425;1
439929;5140142;1
439929;5952481;3
439929;6070939;1
439929;7202085;1
439929;8822573;5
439929;10040293;3
439929;13121330;2
439929;20948883;2
439929;24845478;4
439929;30617226;1
493891;106037;1
493891;8055242;4
493891;31751681;2
495647;718899;2
495647;782880;1
496233;3451634;8
496233;6136500;1
496233;9662462;1
498775;782880;5
498775;976081;6
498775;2352663;1
505333;439929;12
523590;13374016;1
548843;57224;2
576341;44136;1
576341;730123;2
576341;980082;1
576341;3902875;64
576341;8225098;2
576341;19612756;7
577277;710655;10
577277;4949778;2
577277;6932348;3
577277;7424737;1
577277;11166458;2
577277;12065287;1
578547;1147978;3
598730;2352663;2
598730;5952481;41
603063;4760200;4
610090;15481;1
610090;243674;10
610090;804625;2
610090;2211145;1
610090;6136500;5
625392;57224;5
631240;13121330;4
642928;243674;1
647318;23304;1
647318;980082;6
647318;1146263;6
647318;1929644;9
647318;8225098;1
647318;13374016;1
647318;15881573;1
647318;31416425;20
676637;493891;1
676637;4178417;1
676637;7319830;1
676637;7693422;5
676637;10071498;2
676637;12464768;1
676637;29810925;1
695290;29497748;1
696611;427398;3
696611;718899;1
696611;13121330;1
706544;5287526;5
706544;11726936;1
710255;3738082;4
710255;8976546;5
718899;52195;1
718899;289174;1
718899;376661;2
718899;439929;16
718899;899444;2
718899;976081;2
718899;993909;4
718899;1093990;2
718899;1981088;3
718899;3109072;2
718899;4299420;1
718899;4610706;3
718899;5952481;1
718899;6070939;5
718899;8822573;19
718899;10393198;5
718899;12718219;6
718899;13121330;2
718899;18708370;7
718899;20948883;2
718899;21307931;1
718899;23116619;3
718899;24248411;1
718899;30617226;3
730123;23304;1
730123;87088;6
730123;126021;14
730123;576341;3
730123;732525;1
730123;1621082;2
730123;3876739;1
730123;6431099;11
730123;6629765;1
730123;8225098;27
730123;13374016;30
730123;16105680;1
730123;18719127;13
730123;20855209;4
730123;30410021;16
730123;30897305;3
730123;31416425;1
730123;33343952;3
749025;1754678;1
749025;19528326;1
804625;57224;3
804625;121003;2
804625;770797;1
804625;868364;3
804625;1047696;4
804625;1321971;1
804625;2028198;5
804625;2211145;1
804625;6136500;13
837034;1696790;1
837034;10199099;1
849295;57224;1
849295;243674;1
899444;20809;7
899444;52195;4
899444;294429;1
899444;376661;2
899444;439929;4
899444;637130;1
899444;718899;2
899444;1079715;1
899444;1084056;1
899444;1443911;3
899444;2145092;1
899444;2352663;2
899444;4299420;1
899444;5445507;1
899444;5952481;5
899444;6070939;2
899444;7401419;1
899444;8822573;16
899444;13121330;17
899444;16024985;1
899444;17704638;1
899444;24845478;2
903617;174200;9
903617;493891;1
903617;1787169;5
903617;13677519;1
903617;23079251;2
903617;23203101;7
915544;275966;1
915544;1080056;2
915544;2754700;1
915544;30265084;1
917931;211868;1
917931;8110509;2
921145;243674;2
921145;783956;3
921145;1193882;2
921145;1977311;5
921145;7502063;1
940341;211868;33
940341;8061296;5
947971;12699319;1
972456;2211145;1
976081;2180969;6
980082;1963;4
980082;23304;9
980082;87088;5
980082;119737;2
980082;126021;5
980082;246576;3
980082;447792;4
980082;576341;3
980082;647318;23
980082;730123;2
980082;903617;11
980082;1332699;3
980082;1787169;9
980082;1993872;6
980082;2138339;6
980082;3858939;5
980082;3902875;2
980082;5449021;3
980082;5459214;2
980082;7236993;1
980082;8225098;23
980082;11869554;7
980082;13374016;7
980082;18045633;1
980082;18107181;23
980082;19612756;1
980082;20855209;3
980082;23203101;4
980082;29742491;2
980082;30897305;1
980082;31416425;3
995707;57224;1
1002405;3979096;1
1002405;6932348;1
1047696;111346;4
1047696;804625;17
1047696;1689910;2
1047696;2028198;2
1047696;4578773;3
1047696;6136500;2
1048839;12952641;19
1055691;243674;1
1067818;11780786;2
1093990;20809;1
1093990;234659;1
1093990;1299873;2
1108148;1332699;1
1108148;1696790;1
1112263;16101605;1
1146263;246576;19
1146263;1787169;5
1146263;24857912;38
1147320;899444;1
1147320;3109072;4
1163175;493891;1
1163175;730123;6
1163175;1787169;2
1192057;7502063;3
1192265;8976546;2
1231441;243674;2
1244112;388184;1
1265228;5873433;23
1265228;11726936;4
1299636;1192265;1
1299636;23344461;5
1315533;298721;3
1315533;8822573;15
1315533;21307931;5
1321971;57224;1
1321971;804625;2
1332699;1696790;2
1397529;657779;5
1404810;8822573;1
1414837;43051;8
1414837;1680977;3
1431969;23304;2
1431969;8110509;2
1431969;30396467;2
1431969;37354032;2
1443911;20809;3
1443911;52195;14
1443911;112746;3
1443911;432351;2
1443911;718899;1
1443911;899444;8
1443911;993909;2
1443911;1067818;1
1443911;1068061;4
1443911;1084056;3
1443911;1190716;2
1443911;3065230;2
1443911;8822573;1
1443911;10393198;9
1443911;10933333;1
1443911;13121330;3
1443911;16024985;2
1483385;783956;1
1538624;287917;3
1538624;432351;1
1538624;1093990;1
1538624;1443911;1
1538624;4299420;1
1538624;5952481;26
1538624;6306796;3
1538624;13121330;3
1578786;4367440;1
1665659;243674;6
1701782;174200;1
1701782;1796778;5
1701782;10926354;2
1701782;11657829;4
1701782;14308438;1
1701782;18107181;2
1701782;30396467;1
1702638;243674;1
1745006;91730;10
1745006;447792;1
1745006;5001742;2
1745006;24448061;2
1745006;30396467;3
1752631;20979322;10
1754678;389360;1
1754678;401993;2
1754678;1047696;1
1754678;6136500;1
1754678;7502063;5
1754678;11351322;1
1754678;13705288;2
1754678;19528326;1
1766524;6932348;5
1787169;157083;3
1787169;246576;1
1787169;903617;2
1787169;940341;1
1787169;980082;6
1787169;1146263;6
1787169;1163175;1
1787169;13160186;1
1787169;18075544;1
1787169;18107181;1
1787169;20855209;4
1787169;23203101;1
1787169;24857912;6
1794715;6932348;2
1796778;14308438;3
1823405;294429;2
1831497;1483385;4
1867202;5567266;1
1867202;15881573;2
1929644;2589105;4
1929644;31416425;11
1957048;79707;1
1957048;111346;1
1957048;243674;6
1957048;401993;2
1957048;804625;2
1957048;1147978;1
1957048;1483385;1
1957048;1681915;1
1957048;2028198;3
1957048;4977112;2
1957048;8307861;1
2028198;783956;3
2028198;2211145;2
2028198;3451634;1
2028198;6136500;7
2211145;57224;1
2211145;79707;1
2211145;140358;5
2211145;243674;1
2211145;804625;20
2211145;1047696;1
2211145;1754678;3
2211145;2028198;7
2251600;11489452;6
2256887;23304;1
2291463;2352663;1
2291463;5952481;4
2342749;1963;4
2342749;246576;29
2342749;1146263;8
2342749;3858939;6
2342749;3876739;1
2352663;376661;1
2352663;5952481;2
2352663;7401419;1
2352663;8822573;8
2512748;993909;2
2512748;1925840;2
2519571;11936386;4
2533174;6395915;1
2552865;19172796;1
2559168;10743879;4
2576509;243674;1
2589105;5534398;2
2716794;408368;1
2754700;915544;9
2754700;1054487;3
2754700;1080056;2
2787783;19315664;3
2823529;730123;5
2823529;1332699;3
2823529;1621082;2
3076896;1722758;3
3076896;5001742;4
3076896;24448061;5
3109072;432351;2
3109072;899444;2
3109072;10393198;1
3109072;13121330;9
3206504;243674;4
3262098;903617;5
3367801;439929;1
3460750;1981088;1
3596412;730123;23
3596412;8110509;1
3596412;11657829;4
3596412;18107181;6
3731277;10743879;1
3902875;7711875;1
3902875;8225098;2
3902875;13160186;1
3902875;18045633;1
4178417;23304;2
4178417;676637;2
4178417;5449021;1
4299420;25580;1
4299420;96947;1
4299420;2352663;6
4299420;4610706;1
4299420;8822573;6
4333971;1787169;3
4333971;10743879;7
4333971;25119199;7
4546722;5873433;6
4876867;214867;1
4876867;576341;5
4876867;6733629;2
4876867;7688266;1
4876867;7746722;1
4876867;13160186;1
4876867;13921630;15
4876867;22974967;1
4876867;28696384;4
4876867;30897305;1
4884414;890111;3
4884414;3731277;1
4953962;20979322;2
4953962;28696384;1
5013060;31331;1
5013060;915544;1
5013060;1054487;1
5013060;33235082;6
5094756;20979322;2
5118881;1192265;1
5319646;11936386;1
5410142;20809;1
5445507;4303;1
5445507;96947;1
5445507;718899;1
5445507;976081;2
5445507;993909;2
5445507;2512748;1
5445507;3065230;1
5445507;8822573;4
5445507;10393198;1
5445507;12718219;4
5445507;23146937;1
5449021;23304;2
5449021;91730;3
5449021;576341;1
5449021;676637;4
5449021;980082;4
5449021;1839101;2
5449021;3261985;2
5449021;3902875;2
5449021;4178417;1
5449021;13677519;1
5449021;14308438;3
5449021;16662068;2
5449021;18045633;1
5449021;26801153;4
5459214;309126;2
5459214;1689416;6
5459214;4759699;10
5459214;7688266;4
5459214;24448061;23
5588272;1192265;1
5595220;940341;4
5595220;3858939;1
5595220;5334145;2
5595220;5449021;2
5595220;8061296;1
5595220;28696384;3
5952481;291301;1
5952481;931192;1
5952481;4299420;1
5952481;10393198;1
6027221;1836025;2
6070939;24845478;1
6233452;106037;2
6233452;493891;1
6233452;8055242;1
6233452;11657829;1
6233452;11936386;5
6233452;25762709;1
6233452;31751681;4
6510203;10539540;3
6629765;3876739;1
6799218;13374016;1
6932348;193030;7
6969686;10539540;3
6969686;31743510;2
7062400;23304;6
7063592;4332542;1
7154008;30089849;1
7502063;243674;1
7502063;759218;3
7502063;804625;18
7502063;1192057;1
7502063;1321971;1
7502063;1506493;1
7502063;1754678;6
7502063;1898254;2
7502063;2211145;1
7502063;19528326;2
7554825;13121330;18
7594381;1265228;1
7594381;5287526;1
7740897;11936386;1
7813699;22482503;1
7813699;24448061;2
7901030;10743879;2
7946809;25374808;1
8061296;22076;5
8061296;211868;4
8061296;940341;14
8061296;5595220;7
8061296;9248427;1
8061296;20229685;1
8061296;37354032;1
8093535;903617;1
8225098;44136;5
8225098;576341;4
8225098;730123;4
8225098;980082;3
8225098;3902875;15
8225098;5241206;1
8225098;7001223;3
8225098;7236993;5
8225098;12049380;1
8225098;13374016;9
8225098;21304151;2
8225098;30897305;2
8225098;31416425;2
8681801;159209;10
8681801;4760200;35
8681801;30265084;3
8739301;980082;1
8739301;1701782;2
8739301;14308438;1
8739301;18107181;1
8822573;20809;4
8822573;25580;1
8822573;52195;3
8822573;289174;1
8822573;294429;1
8822573;427398;2
8822573;432351;3
8822573;439929;1
8822573;718899;4
8822573;876570;1
8822573;899444;2
8822573;1067818;1
8822573;1078011;1
8822573;1128607;1
8822573;1190716;4
8822573;1443911;3
8822573;1981088;1
8822573;2352663;14
8822573;2606001;4
8822573;3065230;3
8822573;3109072;2
8822573;4299420;3
8822573;4711855;1
8822573;5140142;1
8822573;5952481;1
8822573;6752598;4
8822573;6907399;2
8822573;7202085;3
8822573;10393198;5
8822573;13121330;17
8822573;18535830;1
8822573;23146937;2
8822573;23608309;7
9373002;495647;2
9373002;976081;4
10052848;5459214;11
10052848;19172805;3
10071498;676637;8
10109534;1299636;2
10199099;184976;2
10273533;19662444;1
10393198;20809;2
10393198;25580;12
10393198;79017;1
10393198;96947;1
10393198;112746;4
10393198;376661;17
10393198;439929;7
10393198;637130;1
10393198;718899;3
10393198;782880;43
10393198;899444;10
10393198;976081;1
10393198;993909;6
10393198;1067818;2
10393198;1068061;1
10393198;1075063;6
10393198;1093990;1
10393198;2352663;1
10393198;3065230;13
10393198;4299420;34
10393198;4711855;2
10393198;5952481;9
10393198;6070939;3
10393198;6382186;9
10393198;6441326;5
10393198;7202085;1
10393198;7959437;2
10393198;8822573;42
10393198;10933333;3
10393198;11618364;3
10393198;13121330;13
10393198;17704638;1
10393198;18708370;5
10393198;21307931;1
10393198;30617226;11
10524058;106037;4
10524058;157083;1
10524058;1332699;3
10524058;3262098;1
10524058;5449021;1
10524058;11936386;1
10743879;126021;1
10743879;523590;6
10743879;4333971;12
10743879;5873433;3
10743879;11869554;25
10743879;13374016;2
10743879;24857912;4
10743879;30678878;2
10743879;31416425;1
10933333;23608309;1
11380896;214867;4
11538696;3445370;9
11638619;8822573;3
11657829;1796778;3
11657829;8739301;1
11657829;14308438;13
11657829;18107181;2
12049380;739690;1
12049380;4411472;1
12049380;6965982;2
12265352;6104418;1
12699319;23304;2
12699319;791000;2
12699319;5567266;4
13115060;10285869;1
13121330;8822573;1
13298548;18708370;5
13298548;23146937;1
13374016;576341;1
13374016;980082;6
13374016;8225098;9
13374016;30897305;2
14308438;174200;4
14308438;695290;1
14308438;1701782;5
14308438;1796778;6
14308438;8110509;1
14308438;8739301;5
14308438;11936386;1
14308438;18107181;16
14308438;30396467;2
15140749;243674;1
15258583;1112263;1
15696327;29215195;3
15736910;1873655;2
15736910;10539540;3
15881573;331852;6
15881573;342102;4
15881573;915544;3
15881573;1054487;7
15881573;1117321;2
15881573;1701782;5
15881573;3261985;3
15881573;5013060;3
15881573;8944180;3
15881573;25783555;1
15881573;30265084;2
15881573;33235082;3
16024985;25580;10
16024985;432351;1
16024985;1160705;1
16024985;7959437;2
16024985;8822573;3
16024985;10393198;3
16105680;126021;1
16105680;732525;1
16105680;1332699;2
16105680;5449021;1
16105680;30897305;14
16662068;214867;3
16662068;980082;1
16662068;1332699;1
16662068;4760200;1
16824702;5588272;2
16824702;6145801;2
16824702;19616286;5
16907534;3948754;1
16907534;7589596;2
16907534;14855383;1
16907534;21375855;4
16907534;27262304;3
16907534;29215195;31
17704638;2352663;1
18107181;1701782;1
18107181;14308438;4
18107181;18045633;1
18107181;22482503;2
18107181;24448061;1
18107181;30396467;3
19172805;24448061;1
19293677;1112263;3
20855209;980082;1
20855209;11936386;5
20855209;13160186;2
20855209;13374016;3
20959853;6932348;4
20959853;8024096;6
20979322;1696790;2
20979322;4953962;8
20979322;28696384;10
21304151;8225098;2
21307931;8822573;1
22060313;1112263;1
22060313;1299636;2
22060313;5588272;3
22060313;6932348;1
24448061;91730;30
24448061;676637;5
24448061;1745006;11
24448061;4008386;1
24448061;4178417;5
24448061;5128481;11
24448061;5449021;9
24448061;5459214;7
24448061;6104418;6
24448061;7693422;5
24448061;12265352;5
24448061;15881573;4
24448061;30396467;8
24448061;30897305;2
24448061;36450643;4
25754898;3395998;1
27229289;4367440;1
28696384;4953962;1
29497748;2519571;1
29497748;11936386;2
29742491;493891;1
29742491;1146263;3
29742491;1756505;3
29742491;1787169;3
29742491;1891250;2
29742491;3019149;3
29742491;9130328;1
29742491;10124459;1
29742491;10524058;2
29742491;20855209;2
29990365;29215195;17
31378836;1787169;2
31416425;730123;2
31416425;8225098;2
31743510;3709243;64
31743510;10539540;52
32075130;10199099;5
32884155;126021;1
32884155;8225098;1
32884155;12049380;3
34234796;408368;1
