"author_id";"author_id";"count"
1745006;278;23
1745006;4367440;2
1745006;5001742;1
1745006;19844283;7
1754678;47313;1
1754678;10105499;1
1756505;281303;5
1756505;730123;8
1756505;1703842;3
1756505;2342749;7
1756505;20646565;7
1756505;20855209;28
1787169;676637;1
1787169;706544;2
1787169;903617;8
1787169;1205393;3
1787169;1929644;2
1787169;2342749;4
1787169;8681801;10
1794715;3013964;2
1794715;24216379;1
1867202;5442475;52
1919640;379372;1
1920092;19662444;1
1929644;903617;1
1929644;2589105;31
1929644;2928188;2
1929644;7882754;1
1944093;5966968;1
1957048;367169;1
1957048;481982;6
1957048;1275206;3
1957048;1507328;1
1957048;2905834;1
1957048;6871899;5
2028198;243674;1
2028198;330436;1
2028198;1047696;1
2028198;24807203;2
2147649;5449021;1
2147649;12421121;2
2191361;6104418;6
2202956;8681801;1
2211145;243674;1
2211145;1047696;2
2211145;1465880;2
2211145;2028198;14
2211145;5477973;4
2211145;6871899;3
2299535;7471065;4
2342749;980082;3
2342749;3210334;4
2342749;3876739;4
2342749;8225098;2
2342749;9295657;1
2342749;13621088;2
2342749;20646565;3
2342749;20855209;2
2342749;22786043;10
2352663;439929;1
2352663;718899;2
2365820;439929;1
2512748;439929;6
2512748;718899;1
2512748;899444;2
2512748;976081;3
2512748;1091422;2
2512748;2352663;1
2512748;2842176;1
2512748;6220422;1
2512748;7414255;1
2512748;7670632;2
2512748;13093042;1
2512748;14073294;1
2512748;17704638;1
2519571;29497748;6
2533174;4445535;2
2533174;30223680;9
2571084;2028198;1
2589105;374924;2
2589105;906471;3
2589105;1929644;12
2589105;4953962;8
2589105;5449021;5
2589105;6284003;3
2589105;7882754;6
2589105;8100956;1
2589105;9295657;3
2589105;13792782;2
2589105;13921630;7
2589105;18045633;3
2613663;30612084;1
2716794;408368;10
2787783;1878195;6
2823529;87555;2
2823529;298299;4
2823529;730123;7
2823529;980082;1
2823529;1929644;2
2823529;2928188;1
2823529;3390333;1
2823529;4516999;6
2823529;5449021;43
2823529;5595220;2
2823529;14308438;16
2842176;439929;1
2842176;899444;2
2887803;8373795;8
2928188;1929644;1
2928188;2589105;1
2928188;7882754;5
3020626;439929;5
3020626;10002753;1
3109072;96947;1
3109072;275871;1
3109072;439929;2
3109072;609373;7
3109072;793982;1
3109072;899444;6
3109072;2842176;1
3109072;5013206;1
3109072;7273940;1
3109072;7731478;2
3109072;8822573;1
3109072;10933333;4
3109072;15943089;2
3109072;23146937;1
3210334;980082;9
3210334;3383143;5
3210334;5442475;31
3262098;6104418;5
3369266;243674;1
3376817;1032377;1
3383143;5442475;4
3390333;3709137;1
3390333;5449021;1
3390333;5785605;3
3451634;11201326;1
3530212;1873655;2
3709137;906471;1
3868856;1118433;2
3876739;244160;8
3876739;12699319;5
3880001;74719;4
3880001;1745006;1
3880001;12412113;1
3900799;74719;2
3900799;145272;1
3900799;906471;1
3900799;18107181;3
3902875;6284003;1
3902875;18045633;1
3967713;4578773;1
4099405;14308438;1
4103081;1569843;1
4269898;16907534;1
4299420;439929;4
4317806;4221553;1
4333971;736097;7
4333971;1703842;8
4333971;2519571;1
4333971;3731277;15
4367440;16273360;2
4461983;5449021;14
4461983;10266685;3
4479947;169553;5
4479947;1163175;5
4479947;2342749;2
4479947;2823529;2
4479947;3880001;7
4479947;5821883;3
4479947;13921630;1
4479947;14308438;23
4479947;18107181;6
4516999;6051613;1
4516999;18107181;1
4516999;19662444;1
4790487;29497748;3
4876867;576341;5
4876867;903617;4
4876867;2589105;1
4876867;3709137;4
4876867;5154334;1
4876867;5449021;7
4876867;9465626;1
4876867;10920260;1
4876867;11380896;3
4876867;13921630;28
4876867;18107181;6
4876867;20646565;1
4884414;3731277;1
4923335;432351;1
4923335;899444;1
4923335;5095882;5
4953962;16273360;3
4953962;30396467;2
4970961;367169;1
5001742;278;4
5001742;7062400;4
5013060;1205393;1
5013060;3383143;5
5094756;5449021;2
5105569;463737;1
5154334;18107181;1
5215349;4367440;1
5438027;8822573;1
5442475;41858;17
5442475;74719;2
5442475;169553;10
5442475;244160;6
5442475;980082;4
5442475;1205393;14
5442475;1672672;2
5442475;1878195;1
5442475;3209677;1
5442475;3210334;17
5442475;3383143;32
5442475;5013060;43
5442475;5449021;13
5442475;6914660;1
5442475;8681801;1
5442475;12646029;7
5442475;13621088;14
5445507;498775;1
5445507;718899;4
5445507;2842176;1
5449021;23304;1
5449021;278153;3
5449021;980082;4
5449021;1118433;1
5449021;3709137;5
5449021;4178417;12
5449021;5094756;3
5449021;9384710;3
5449021;9694425;4
5449021;18045633;1
5449021;19985997;1
5453737;4171702;1
5588272;4221553;1
5588272;11711825;1
5595220;87555;8
5595220;329907;4
5595220;1118433;1
5595220;1431969;4
5595220;1745006;2
5595220;2379163;1
5595220;3081592;4
5595220;3209677;3
5595220;3709137;3
5595220;4333971;1
5595220;4790487;11
5595220;4953962;35
5595220;5449021;10
5595220;6104418;6
5595220;6284003;1
5595220;8100956;3
5595220;13111288;11
5595220;18045633;1
5595220;20309044;1
5655477;1275206;2
5714066;4790487;3
5751682;28523;1
5751682;486583;7
5751682;4178417;17
5751682;18045633;2
5751682;29768105;1
5751682;30410021;3
5821883;13771;1
5821883;23304;1
5821883;676637;7
5821883;837034;2
5821883;3262098;3
5821883;6233452;1
5821883;10524058;7
5821883;26879063;15
6104418;1733222;1
6104418;1867202;3
6104418;13374016;2
6233452;329907;2
6233452;379372;51
6233452;2823529;1
6233452;3596412;1
6233452;7813699;2
6233452;9694425;3
6233452;18107181;3
6233452;22720477;1
6284003;1065271;1
6284003;3902875;3
6284003;4953962;5
6284003;5449021;7
6284003;7882754;3
6284003;24387537;2
6733629;3709137;2
6733629;5154334;7
6733629;11380896;4
6733629;13921630;31
6733629;16662068;4
6733629;25783555;3
6784159;20735482;1
6871899;1047696;4
6871899;1957048;3
6871899;7502063;3
6969686;10448440;2
7001223;28523;2
7001223;87088;1
7001223;6284003;5
7062400;278;7
7062400;91730;1
7062400;309126;3
7062400;980082;2
7062400;1745006;6
7062400;4178417;8
7062400;7813699;1
7062400;9465626;1
7062400;9694425;1
7062400;13111288;2
7062400;16273360;17
7062400;19662444;5
7062400;19844283;5
7063592;379372;28
7063592;493891;2
7063592;1745006;8
7063592;2519571;40
7063592;5449021;3
7063592;6104418;3
7063592;6233452;3
7063592;10524058;2
7063592;18107181;1
7063592;22786043;2
7063592;29497748;23
7368979;1787169;3
7368979;8061296;1
7368979;8100956;3
7368979;13921630;2
7368979;18045633;2
7502063;113045;1
7502063;243674;2
7502063;330436;1
7502063;367169;4
7502063;578547;6
7502063;972493;1
7502063;1034024;1
7502063;1047696;12
7502063;1275206;30
7502063;1754678;3
7502063;1957048;1
7502063;2028198;5
7502063;5477973;1
7502063;6871899;3
7530735;1867202;1
7725777;1745006;1
7725777;3876739;5
7725777;6773375;2
7725777;7154008;1
7740897;23304;1
7740897;6233452;4
7740897;8681801;6
7740897;26879063;1
7751204;5094756;1
7751204;19662444;1
7813699;3380642;1
7813699;5449021;1
7813699;18107181;8
7882754;374924;1
7882754;1929644;13
7901030;3731277;5
7901030;28595315;6
7943996;10819974;1
7946809;161459;1
7946809;4171702;3
7946809;5588272;4
7946809;10923599;3
7946809;21953668;3
8061296;3115;6
8061296;730123;1
8061296;736097;4
8061296;1431969;2
8061296;1787169;1
8061296;1929644;1
8061296;4516999;2
8061296;5154334;1
8061296;5442475;2
8061296;5449021;2
8061296;5595220;2
8061296;7328370;1
8061296;8734900;2
8061296;12646029;5
8093535;19844283;1
8225098;354;2
8225098;44136;3
8225098;87555;26
8225098;126021;1
8225098;523590;1
8225098;576341;3
8225098;593852;2
8225098;730123;7
8225098;906471;1
8225098;980082;8
8225098;1163175;1
8225098;1613024;1
8225098;2142864;1
8225098;2823529;1
8225098;2928188;1
8225098;5094756;2
8225098;5154334;1
8225098;5442475;2
8225098;5449021;1
8225098;6046031;2
8225098;6233452;2
8225098;6284003;6
8225098;7001223;5
8225098;7746722;1
8225098;8332609;1
8225098;8739301;1
8225098;9384710;3
8225098;12412113;2
8225098;13374016;1
8225098;19662444;1
8225098;20855209;1
8225098;21304151;6
8225098;22786043;2
8225098;30120115;38
8264113;379372;5
8264113;13621088;1
8264113;14308438;42
8264113;18107181;1
8681801;1332699;3
8681801;3380642;1
8681801;4333971;2
8681801;7813699;1
8681801;10524058;18
8681801;15881573;4
8681801;19172805;14
8681801;19662444;1
8734900;565207;1
8822573;15952;2
8822573;96947;3
8822573;110455;1
8822573;355800;1
8822573;439929;1
8822573;588898;3
8822573;718899;3
8822573;899444;1
8822573;1028226;3
8822573;1169286;1
8822573;1833493;2
8822573;7414255;1
8822573;7693422;5
8822573;8774679;1
8822573;10002753;5
8822573;10933333;3
8822573;11638619;3
8822573;12400507;1
8822573;28918972;1
9282069;367169;1
9295657;1431969;2
9295657;2501482;1
9295657;2589105;4
9295657;5449021;3
9295657;6284003;19
9295657;7882754;7
9295657;19662444;2
9295657;22786043;2
9373002;17607;1
9373002;976081;1
9373002;1569843;2
9920367;1118433;1
9920367;1689416;7
9920367;3868856;2
10052848;278;13
10052848;1118433;1
10052848;1332699;3
10052848;1689416;9
10052848;1745006;2
10052848;5459214;2
10052848;22899615;3
10071498;1163175;1
10071498;4178417;21
10071498;7813699;1
10107633;1753742;5
10107633;1957048;1
10176859;9694425;3
10199099;980082;3
10390785;464299;2
10390785;730123;2
10390785;5449021;2
10390785;8734900;5
10390785;10027921;30
10393198;439929;9
10393198;899444;3
10393198;1716463;9
10393198;3729885;2
10393198;5358146;4
10393198;6220422;2
10393198;8822573;1
10393198;13298548;4
10393198;14098340;1
10462973;73419;1
10524058;13771;1
10524058;23304;6
10524058;169553;7
10524058;184976;39
10524058;486583;1
10524058;676637;4
10524058;903617;1
10524058;1332699;14
10524058;1469579;4
10524058;1745006;6
10524058;12421121;1
10524058;26879063;40
10743879;126021;6
10743879;1163175;9
10743879;1701782;5
10743879;2559168;1
10743879;4333971;4
10743879;5449021;3
10743879;6160655;4
10743879;8225098;2
10743879;14308438;58
10743879;23065472;6
10743879;28595315;2
10743879;28776356;1
10819974;1756505;2
10819974;7943996;2
10926354;14296719;1
10926354;20309044;7
11286267;837034;8
11286267;20309044;1
11380896;903617;2
11380896;3709137;7
11380896;4876867;1
11380896;10920260;1
11380896;13921630;7
11380896;18107181;4
11638619;8822573;2
11657829;14308438;3
11936386;2519571;5
11936386;29497748;15
11994812;28595315;3
12075848;24679884;2
12265352;2519571;9
12464768;20309044;3
12488060;8822573;1
12488060;10002753;1
12646029;1445228;2
12646029;5449021;2
12699319;244160;5
12767641;5821883;1
13093042;976081;8
13093042;7670632;5
13111288;278;1
13111288;918191;1
13111288;980082;1
13111288;1118433;2
13111288;5001742;2
13111288;15881573;1
13337345;4953962;2
13337345;5448247;2
13481082;685488;3
13621088;1163175;1
13621088;10418596;1
13621088;14308438;3
13621088;23065472;1
13693233;379372;1
13921630;4876867;7
14308438;1701782;3
14308438;4099405;1
14308438;8681801;3
14308438;18107181;10
14308438;23065472;4
15258583;6932348;1
15258583;12436991;1
15676913;2613663;15
15676913;24679884;1
15676913;28744304;4
15696327;25373098;1
15736910;1873655;15
15736910;6410074;7
15881573;28523;2
15881573;379372;3
15881573;970964;7
15881573;1065271;6
15881573;1118433;1
15881573;1287154;1
15881573;1431969;1
15881573;4461983;1
15881573;4953962;2
15881573;5154334;8
15881573;5449021;5
15881573;6233452;5
15881573;7619792;5
15881573;7813699;2
15881573;8681801;5
15881573;9384710;5
15881573;9465626;3
15881573;10266685;1
15881573;11380896;1
15881573;12265352;1
15881573;12626037;1
15881573;13160186;3
15881573;13374016;3
15881573;22720477;1
15881573;25783555;2
15881573;29649831;1
15881573;30396467;4
15943089;275871;7
15943089;432351;2
15943089;439929;5
15943089;910691;1
15943089;8297234;2
15943089;17704638;2
16273360;1878195;1
16541051;379372;5
16824702;1294940;2
16824702;5588272;2
16824702;6932348;2
16824702;11711825;1
16907534;606831;3
16907534;1770337;36
16907534;1873994;1
16907534;5588272;1
16907534;6932348;2
16907534;7976315;7
16907534;8373795;6
16907534;22304502;1
17704638;96947;2
17755856;5821883;3
18045633;29649831;1
18107181;7587313;1
18107181;14308438;2
18107181;23065472;4
19172805;918191;3
19172805;1745006;1
19172805;5449021;1
19172805;6104418;33
19172805;19662444;4
19172805;19844283;2
19172805;22899615;5
19172805;24448061;1
19293677;1112263;3
19293677;6932348;1
19293677;13819195;1
19662444;6046031;2
19662444;6051613;10
19662444;10524058;1
19844283;6773375;1
19844283;7062400;9
19844283;7813699;14
19844283;9465626;1
20394160;4790487;1
20855209;523590;1
20855209;2342749;3
20855209;4953962;2
20855209;7746722;4
20855209;7779565;2
20855209;13160186;5
20855209;30396467;2
20959853;1208615;1
20959853;3898819;2
20959853;7322597;7
22786043;5966968;1
22899615;19662444;4
22985595;19662444;6
24448061;1745006;1
24448061;4367440;7
24448061;4739042;1
24448061;6773375;13
24448061;10052848;7
24448061;13111288;2
24448061;15881573;13
24448061;16273360;69
24448061;19172805;5
24448061;19844283;14
25217557;486583;7
26386181;4623813;2
26386181;29932710;1
26879063;486583;6
26879063;6233452;1
28776356;7779565;1
29497748;379372;3
29497748;2519571;47
29742491;980082;3
29742491;5821883;6
29742491;8225098;2
29742491;10920260;9
29742491;20646565;3
29742491;22592984;2
29742491;26879063;14
