"author_id";"author_id";"count"
1192265;1898501;1
1192265;5588272;1
1217238;7386247;1
1231441;73419;2
1231441;2010989;1
1332699;98899;1
1332699;5595220;2
1332699;7063592;2
1332699;10524058;1
1382609;6354455;2
1397529;2010989;1
1400023;4015328;1
1443911;115237;1
1443911;718899;2
1443911;899444;1
1443911;1189785;1
1443911;1716463;1
1443911;2352663;2
1443911;2512748;2
1443911;5886475;1
1443911;19511039;2
1449826;54666;2
1506493;123245;1
1517363;57224;1
1517363;7502063;3
1538624;54666;1
1538624;439929;4
1538624;635591;1
1538624;718899;3
1538624;1716463;3
1538624;2352663;3
1538624;4299420;8
1538624;4923335;2
1538624;6487691;1
1538624;7273940;2
1538624;11780786;4
1538624;13561163;3
1538624;19511039;4
1555564;5344440;1
1555564;6284003;20
1555564;20777618;1
1613024;97335;1
1613024;392176;2
1613024;2823529;3
1613024;8061296;1
1698357;243674;1
1700422;5442475;32
1701782;5751682;2
1701782;6104418;2
1701782;16400119;1
1701782;20777618;2
1701782;22539261;1
1701782;22786043;1
1703842;826111;1
1703842;3596412;4
1703842;4333971;1
1703842;6914660;4
1716463;4299420;1
1736542;55820;1
1745006;1643573;1
1745006;4113414;3
1745006;6430994;14
1745006;9920367;3
1745006;13111288;6
1745006;24448061;1
1752631;246245;1
1752631;1700422;3
1752631;5442475;16
1754678;123245;1
1754678;144858;4
1754678;1265780;1
1754678;1968622;1
1754678;2010989;1
1754678;2211145;3
1787169;354;1
1787169;98086;2
1787169;366488;1
1787169;826111;1
1787169;980082;6
1787169;1605981;1
1787169;1700422;4
1787169;1745006;2
1787169;5442475;4
1787169;6914660;1
1787169;7368979;1
1787169;8225098;1
1787169;13410337;1
1787169;20646565;34
1787169;23021116;1
1794715;716901;10
1906967;6354455;2
1944093;98899;3
1957048;57224;4
1957048;75517;1
1957048;111346;3
1957048;123245;1
1957048;144858;3
1957048;243674;4
1957048;560209;3
1957048;833667;1
1957048;849295;1
1957048;1135118;3
1957048;1329009;1
1957048;1577185;5
1957048;2010989;1
1957048;4578773;2
1957048;7502063;4
1957048;8525833;2
1957048;10107633;1
2028198;235550;1
2028198;408368;2
2147649;4461983;1
2211145;235550;8
2211145;243674;1
2211145;6871899;1
2211145;7502063;4
2342749;980082;1
2352663;439929;6
2352663;718899;4
2352663;1538624;1
2352663;2512748;1
2352663;4299420;2
2512748;52195;2
2512748;54666;1
2512748;79017;1
2512748;101553;1
2512748;142914;1
2512748;677994;1
2512748;696611;15
2512748;718899;3
2512748;924465;3
2512748;988441;2
2512748;1084409;2
2512748;1093990;2
2512748;1853456;1
2512748;3293332;7
2512748;4660500;1
2512748;7689236;1
2512748;10393198;6
2512748;11038992;1
2512748;12011447;3
2512748;15142111;3
2512748;25020067;1
2589105;6209214;4
2613663;16943353;1
2622806;1898501;3
2715000;7063592;1
2823529;70376;4
2823529;119737;2
2823529;730123;20
2823529;1701782;3
2823529;1964576;4
2823529;2342749;1
2823529;3596412;1
2823529;6104418;2
2823529;10199099;2
2823529;10819974;1
2823529;18107181;1
3001791;6216576;1
3028125;7063592;1
3076896;6430994;33
3076896;22985595;90
3262098;1163175;1
3262098;7063592;22
3272040;985861;2
3272040;1553979;1
3272040;6104418;1
3272040;8061296;6
3272040;9335600;7
3272040;20646565;29
3278588;8077192;5
3367801;1028226;1
3367801;1716463;2
3367801;3090700;1
3596412;1703842;1
3596412;1756505;3
3596412;6233452;2
3596412;6914660;4
3618819;16407753;20
3721087;3081981;1
3868856;9920367;1
3900799;354;8
3900799;97335;34
3900799;576341;20
3900799;980082;1
3900799;1701782;3
3900799;2823529;1
3900799;4876867;15
3900799;6284003;1
3900799;6733629;10
3900799;7261177;2
3900799;7368979;3
3900799;11380896;22
3902875;5751682;1
3902875;6284003;5
3902875;8225098;1
3902875;20777618;3
4014393;848394;1
4299420;54666;1
4299420;439929;33
4299420;677994;1
4299420;718899;11
4299420;988441;4
4299420;1028226;16
4299420;1538624;35
4299420;1716463;4
4299420;1748653;2
4299420;2352663;4
4299420;4421720;1
4299420;5215027;1
4299420;5886475;8
4299420;7684574;2
4299420;7693422;8
4299420;11801881;4
4299420;12011447;3
4299420;19511039;6
4299420;22550884;2
4299420;24884095;4
4333971;6795213;4
4421720;718899;1
4421720;10393198;5
4421720;12488060;1
4448075;6216576;1
4461983;980082;4
4461983;1703842;1
4461983;3596412;8
4461983;3802640;11
4461983;6233452;2
4461983;6773375;1
4461983;8681801;2
4461983;13030040;8
4461983;14308438;5
4461983;22539261;7
4461983;23021116;3
4479947;10743879;3
4546722;4333971;2
4660500;6216576;1
4750614;6216576;1
4790487;10920260;5
4790487;11676923;2
4790487;12290300;1
4794630;6216576;1
4876867;97335;29
4876867;576341;2
4876867;3900799;10
4876867;6284003;2
4876867;6733629;2
4923335;275871;2
4923335;3802753;1
4942464;100893;3
4942464;3272040;1
4942464;6733629;2
4964823;1084409;2
5067495;1745006;1
5067495;3262098;9
5067495;3278588;5
5175937;1957048;2
5442475;37310;5
5442475;51265;2
5442475;246245;1
5442475;1445228;4
5442475;1700422;67
5442475;1752631;1
5442475;1756505;1
5442475;2342749;40
5442475;3272040;2
5442475;3383143;12
5442475;3596412;1
5442475;22786043;14
5445507;275871;4
5445507;718899;2
5445507;988441;3
5445507;2352663;2
5445507;11979939;1
5453737;7946809;2
5595220;119737;4
5595220;451477;1
5595220;1163175;1
5595220;1332289;2
5595220;1332699;3
5595220;1445228;6
5595220;1745006;1
5595220;3250776;1
5595220;3272040;1
5595220;4953962;1
5595220;7368979;8
5595220;8681801;11
5595220;10926354;1
5595220;11994812;1
5595220;12574506;1
5595220;13410337;2
5675248;57224;1
5751682;1964576;2
5751682;12574506;19
5751682;25217557;15
5821883;451477;2
5821883;849915;4
5821883;1332699;6
5821883;3262098;11
5821883;4461983;3
5821883;10524058;13
5821883;18107181;1
6232317;51059;2
6233452;278;1
6233452;354;11
6233452;119737;7
6233452;493891;44
6233452;1867202;1
6233452;3596412;22
6233452;6104418;2
6233452;7063592;45
6233452;8225098;2
6233452;9335600;4
6233452;18107181;2
6284003;576341;2
6284003;980082;1
6284003;1555564;1
6294975;1445228;1
6385185;70613;1
6385185;19606360;1
6430994;3076896;3
6795213;4333971;5
6871899;1957048;14
6871899;2211145;1
6871899;7502063;2
6914660;1703842;4
7062400;278;2
7062400;309126;8
7062400;1884269;1
7062400;4113414;3
7062400;6430994;4
7062400;9920367;7
7063592;100893;1
7063592;493891;13
7063592;903617;6
7063592;985861;1
7063592;1445228;2
7063592;3262098;36
7063592;4876867;4
7063592;6233452;4
7063592;9335600;2
7063592;11676923;8
7063592;19172805;7
7142618;6216576;1
7154008;354;2
7154008;980082;3
7154008;1787169;2
7154008;6733629;2
7154008;13410337;2
7328370;451477;6
7368979;49258;1
7368979;1517315;1
7368979;1787169;1
7455872;1189785;1
7502063;47313;2
7502063;57224;1
7502063;73419;1
7502063;235550;8
7502063;243674;2
7502063;560209;7
7502063;2211145;1
7502063;3440437;5
7502063;6871899;6
7725777;2823529;2
7740897;458800;1
7740897;1332699;1
7740897;3262098;2
7740897;6104418;1
7740897;20646565;2
7751204;98899;1
7751204;947971;3
7751204;1605981;1
7751204;1787169;2
7751204;1944093;2
7751204;8061296;1
7838144;243674;1
7882754;980082;9
7882754;2589105;6
7882754;6284003;38
7882754;8225098;14
7946809;170179;1
7946809;260360;3
7946809;2613663;1
7946809;5588272;1
7946809;5735406;1
7946809;6969686;4
8055242;826111;2
8055242;13621088;1
8055242;14308438;2
8061296;10183;2
8061296;1431969;1
8061296;1605981;4
8061296;1787169;5
8061296;2147649;1
8061296;3272040;13
8061296;5442475;5
8061296;7368979;3
8061296;20646565;4
8081179;5001742;4
8093535;278;1
8093535;730123;5
8093535;6733629;1
8105590;1050521;2
8105590;11994812;1
8125524;16747951;1
8225098;354;27
8225098;37310;2
8225098;44136;2
8225098;119737;5
8225098;175841;1
8225098;730123;37
8225098;947971;1
8225098;980082;11
8225098;1163175;6
8225098;1555564;2
8225098;1613024;1
8225098;1700422;3
8225098;1703842;6
8225098;1787169;3
8225098;2347529;1
8225098;5344440;16
8225098;5442475;7
8225098;5751682;4
8225098;6104418;1
8225098;6233452;5
8225098;7397746;5
8225098;8055242;1
8225098;10743879;15
8225098;13030040;3
8225098;13337345;2
8225098;13410337;1
8225098;18107181;4
8225098;20646565;1
8225098;21304151;5
8225098;22786043;2
8225098;23021116;1
8264113;169553;11
8264113;1703842;51
8264113;3262098;1
8264113;3596412;21
8264113;6914660;8
8264113;10743879;3
8264113;14308438;2
8264113;16407753;7
8681801;3596412;1
8681801;8225098;3
8681801;23021116;1
8734900;10183;4
8987721;287213;1
9086881;1756505;3
9373002;677994;3
9373002;718899;3
9373002;1084409;1
9373002;2512748;1
10027921;1171596;14
10027921;8734900;9
10052848;278;6
10052848;309126;12
10052848;313611;3
10052848;1332289;6
10052848;1884269;1
10052848;9920367;17
10107633;75517;2
10107633;235550;6
10107633;578547;13
10107633;1175661;2
10107633;1957048;1
10199099;70613;2
10199099;100893;1
10199099;2823529;6
10199099;3026995;11
10199099;7397746;1
10199099;11994812;14
10199099;13337345;1
10199099;23373339;1
10390785;2177991;4
10393198;439929;1
10393198;4299420;1
10419222;6216576;1
10524058;458800;5
10524058;1332699;14
10524058;1701782;2
10524058;4333971;1
10524058;4876867;6
10524058;5821883;13
10524058;6233452;1
10524058;7063592;5
10524058;10743879;26
10524058;16747951;2
10743879;354;1
10743879;3115;2
10743879;158892;1
10743879;1703842;12
10743879;4333971;47
10743879;4876867;2
10743879;10524058;1
10743879;20646565;1
10819974;1237705;1
10819974;1756505;5
10819974;4333971;1
10819974;4884414;1
10819974;7063592;1
10820726;4333971;4
10820726;10743879;17
10820769;119737;17
10820769;11994812;4
10926354;5595220;6
10927820;100893;1
10927820;1332699;40
11638619;25020067;1
12488060;13561163;3
13111288;4759699;1
13337345;730123;1
13337345;5442475;1
13337345;8225098;1
13481082;7063592;6
13483453;6216576;1
13621088;3618819;3
14096986;5751682;2
14308438;1701782;8
14846203;2347529;2
15161981;6216576;1
15210222;11676923;1
15696327;25373098;6
15736910;476135;2
15881573;837034;1
15943089;569527;1
15943089;677994;15
15943089;718899;6
15943089;811047;1
15943089;988441;2
15943089;4981813;1
15943089;5234060;4
15943089;5445507;1
15943089;12443664;1
16662068;97335;3
16662068;576341;1
16662068;6733629;1
16676511;287213;2
16824702;15331;1
16824702;2453007;1
16824702;4269898;1
16824702;5735406;1
16824702;7946809;4
16824702;8572027;2
16907534;23068;2
16907534;4269898;3
16907534;7946809;1
16907534;12952641;2
16907534;16824702;1
16907534;25373098;1
17578177;876295;2
17578177;1635173;3
17578177;6969686;3
17578177;7946809;1
18107181;1817942;1
18107181;3618819;3
18107181;3902875;1
18107181;4461983;1
18107181;12290300;13
18107181;22539261;11
18107181;23021116;1
18294924;4113414;1
18724658;25373098;5
19172805;278;17
19172805;100893;28
19172805;522123;9
19172805;1707450;1
19172805;1745006;3
19172805;1867202;1
19172805;1884269;4
19172805;4759699;8
19172805;22875497;6
19172805;22899615;1
20646565;1431969;1
20646565;13410337;1
20959853;6969686;1
21042045;6216576;1
22060313;326106;3
22539261;3802640;1
22875497;190448;3
22985595;22899615;1
23373339;20777618;3
23721105;12864026;7
24448061;100893;1
24448061;1745006;12
24448061;19172805;4
